date,ordinality,count
1914,0.4242,33
1915,0.3476,41
1916,0.3902,41
1917,0.2718,42
1918,0.285,50
1919,0.2738,42
1920,0.2422,39
1922,0.3013,52
1928,0.3871,31
1937,0.4956,33
1939,0.4625,40
1940,0.3438,32
1941,0.3254,42
1942,0.2778,42
1943,0.3472,36
1946,0.439,41
1947,0.3174,55
1948,0.4574,47
1949,0.3765,54
1950,0.3722,51
1951,0.4077,56
1952,0.5301,47
1953,0.3854,48
1954,0.4804,51
1955,0.3778,57
1956,0.338,36
1957,0.3466,48
1958,0.4878,41
1959,0.3506,52
1960,0.3457,54
1961,0.3888,52
1962,0.3733,53
1963,0.3656,63
1964,0.2186,43
1965,0.4667,45
1966,0.3704,54
1967,0.4286,56
1968,0.4025,67
1969,0.2949,52
1970,0.3214,42
1971,0.4722,54
1972,0.3248,51
1973,0.2222,63
1974,0.3796,54
1975,0.3288,74
1976,0.5088,76
1977,0.3712,66
1978,0.4372,82
1979,0.364,76
1980,0.4667,90
1981,0.4982,95
1982,0.4971,85
1983,0.4331,82
1984,0.4399,77
1985,0.4595,70
1986,0.463,54
1987,0.3678,71
1988,0.4182,66
1989,0.4775,74
1990,0.2629,58
1991,0.5306,49
1992,0.3788,66
1993,0.4336,74
1994,0.522,106
1995,0.4038,91
1996,0.3589,73
1997,0.4733,75
1998,0.4448,74
1999,0.3942,52
2001,0.5284,47
2002,0.5,42
2003,0.4707,33
2004,0.3893,35
2005,0.5367,60
2006,0.43,75
