date,ordinality,count
1922,0.7014,32
1937,0.745,36
1938,0.7132,43
1939,0.8111,45
1941,0.6714,35
1942,0.7076,88
1943,0.8183,111
1944,0.8536,105
1945,0.8219,117
1946,0.8573,140
1947,0.8948,150
1948,0.8222,128
1949,0.8434,91
1950,0.8385,96
1951,0.8012,94
1952,0.8543,70
1953,0.7702,98
1954,0.8223,93
1955,0.7521,97
1956,0.8395,92
1957,0.8263,85
1958,0.7808,73
1959,0.7458,86
1960,0.7474,98
1961,0.7171,90
1962,0.8096,130
1963,0.7183,113
1964,0.8015,110
1965,0.7679,112
1966,0.7701,120
1967,0.7874,148
1968,0.8019,139
1969,0.7528,120
1970,0.7707,126
1971,0.704,151
1972,0.7816,145
1973,0.7224,182
1974,0.8291,159
1975,0.7596,156
1976,0.6956,116
1977,0.7782,179
1978,0.7231,205
1979,0.7214,222
1980,0.6696,233
1981,0.7092,263
1982,0.6588,260
1983,0.6899,223
1984,0.7521,234
1985,0.771,194
1986,0.6592,185
1987,0.6932,255
1988,0.695,352
1989,0.6688,333
1990,0.6655,220
1991,0.6187,237
1992,0.5514,253
1993,0.6269,382
1994,0.6345,515
1995,0.6677,463
1996,0.7003,369
1997,0.64,270
1998,0.725,306
1999,0.6829,172
2000,0.6969,143
2001,0.7169,137
2002,0.7233,155
2003,0.6364,143
2004,0.6768,128
2005,0.6964,254
2006,0.7137,249
2007,0.7588,100
2008,0.7423,165
2009,0.787,118
2010,0.6598,48
