date,ordinality,count
1950,0.929,31
1955,0.75,31
1957,0.8824,34
1958,0.7928,37
1959,0.8348,32
1960,0.8627,34
1961,0.8082,47
1962,0.8784,37
1963,0.807,38
1964,0.7628,39
1965,0.8323,33
1966,0.8302,45
1968,0.7721,34
1969,0.9394,33
1970,0.8056,36
1971,0.8906,32
1972,0.8065,31
1973,0.8115,32
1974,0.7436,39
1975,0.8659,46
1976,0.899,33
1977,0.8867,44
1978,0.9087,52
1979,0.7193,57
1980,0.925,40
1981,0.8103,39
1982,0.8129,57
1983,0.8305,59
1984,0.75,56
1986,0.8246,38
1987,0.8284,34
1988,0.8912,49
1989,0.7031,32
1994,0.7442,43
1995,0.9187,41
1996,0.8472,36
