date,ordinality,count
1844,0.2778,36
1846,0.1951,41
1847,0.1316,38
1851,0.2059,34
1852,0.0625,32
1853,0.1765,34
1854,0.025,40
1856,0.1707,41
1857,0.0323,31
1858,0.0,63
1859,0.1017,59
1860,0.0208,48
1861,0.0698,43
1863,0.1667,30
1864,0.0526,38
1865,0.0444,45
1866,0.0143,70
1867,0.0702,57
1868,0.12,75
1869,0.0545,55
1870,0.0377,53
1871,0.0952,42
1872,0.02,50
1873,0.0426,47
1874,0.0685,73
1875,0.0,95
1876,0.0833,72
1877,0.0217,46
1878,0.0,65
1879,0.0083,121
1880,0.0333,120
1881,0.03,100
1882,0.0222,90
1883,0.0,74
1884,0.0308,65
1885,0.022,91
1886,0.0759,79
1887,0.0238,84
1888,0.0316,158
1889,0.0633,79
1890,0.0741,54
1891,0.039,77
1892,0.08,50
1893,0.0581,86
1894,0.0174,115
1895,0.0366,82
1896,0.0513,117
1897,0.0424,118
1898,0.0494,81
1899,0.0377,106
1900,0.0086,116
1901,0.0109,92
1902,0.011,91
1903,0.012,83
1904,0.0125,80
1905,0.0367,109
1906,0.01,100
1907,0.0385,104
1908,0.0098,102
1909,0.0,91
1910,0.0444,90
1911,0.0187,107
1912,0.0227,132
1913,0.0184,163
1914,0.0034,294
1915,0.0123,163
1916,0.0424,118
1917,0.0182,110
1918,0.0531,113
1919,0.012,83
1920,0.0095,105
1921,0.0312,96
1922,0.0265,151
1923,0.0484,62
1924,0.0149,67
1925,0.0909,44
1926,0.0,37
1927,0.0222,45
1928,0.0645,31
1929,0.0233,43
1930,0.0323,31
1931,0.0164,61
1932,0.0294,68
1935,0.0,97
1936,0.0,51
1938,0.0,36
1940,0.0,35
1941,0.0667,45
1942,0.0882,34
1946,0.7342,79
1947,0.0435,46
1948,0.093,43
1949,0.0909,33
1950,0.2,35
1953,0.0455,44
1954,0.5435,46
1957,0.1765,34
1958,0.1892,37
1959,0.0,36
1960,0.0976,41
1962,0.1064,47
1963,0.1429,49
1965,0.1111,36
1966,0.1951,41
1967,0.375,48
1968,0.2333,30
1969,0.2326,43
1971,0.2333,30
1973,0.1176,34
1975,0.5789,38
1977,0.1622,37
1978,0.3571,42
1979,0.1892,37
1980,0.3333,39
1981,0.1,40
1982,0.1111,45
1983,0.2162,37
1986,0.2286,35
1987,0.4667,60
1988,0.2051,39
1989,0.2647,34
1991,0.1951,41
1993,0.26,50
1994,0.125,32
1995,0.6415,53
