date,ordinality,count
1890,0.1667,30
1896,0.3529,51
1897,0.5,32
1898,0.3404,47
1899,0.3864,44
1900,0.3846,39
1901,0.3784,37
1902,0.4186,43
1903,0.4444,54
1904,0.4444,45
1905,0.5385,65
1906,0.4792,48
1907,0.4308,65
1908,0.5238,84
1909,0.3974,78
1910,0.6771,96
1911,0.4079,76
1912,0.4351,131
1913,0.5691,123
1914,0.487,154
1915,0.35,100
1916,0.4375,128
1917,0.4035,171
1918,0.3191,141
1919,0.494,166
1920,0.482,139
1921,0.4918,122
1922,0.5152,132
1923,0.4684,79
1924,0.5207,121
1925,0.5,70
1926,0.4933,75
1927,0.3836,73
1928,0.4797,123
1929,0.4158,101
1930,0.4786,140
1931,0.4946,93
1932,0.4796,98
1933,0.4571,105
1934,0.3587,92
1935,0.3868,106
1936,0.3571,140
1937,0.4138,116
1938,0.4455,101
1939,0.2973,111
1940,0.4599,137
1941,0.438,121
1942,0.406,133
1943,0.4413,179
1944,0.4035,114
1945,0.343,172
1946,0.3935,155
1947,0.3514,185
1948,0.5323,201
1949,0.4231,130
1950,0.3922,232
1951,0.4074,135
1952,0.3987,158
1953,0.415,147
1954,0.3386,127
1955,0.3873,204
1956,0.403,134
1957,0.2952,166
1958,0.3226,186
1959,0.414,215
1960,0.3867,181
1961,0.2707,181
1962,0.3518,199
1963,0.3268,205
1964,0.2673,217
1965,0.4356,202
1966,0.3,230
1967,0.3755,229
1968,0.3628,226
1969,0.3229,223
1970,0.3093,194
1971,0.3235,238
1972,0.2798,243
1973,0.2989,281
1974,0.3429,245
1975,0.3529,255
1976,0.32,225
1977,0.3259,402
1978,0.3238,315
1979,0.3633,267
1980,0.3772,281
1981,0.3606,269
1982,0.2679,336
1983,0.3375,320
1984,0.2996,257
1985,0.2518,282
1986,0.3077,221
1987,0.2819,259
1988,0.3439,253
1989,0.451,286
1990,0.3347,248
1991,0.3467,225
1992,0.3358,274
1993,0.3486,393
1994,0.2725,510
1995,0.3538,390
1996,0.4055,217
1997,0.3103,174
1998,0.3351,194
1999,0.3084,227
2000,0.3383,133
2001,0.3077,143
2002,0.3882,152
2003,0.3411,129
2004,0.3916,166
2005,0.2888,187
2006,0.3614,166
2007,0.3048,105
2008,0.4453,128
2009,0.383,94
