date,ordinality,count
1969,0.9194,31
1971,0.8857,35
1972,0.8241,36
1973,0.8929,42
1974,0.8826,44
1975,0.894,41
1976,0.7692,39
1977,0.8889,36
1978,0.8171,41
1979,0.7561,41
1980,0.7024,42
1981,0.9608,51
1982,0.9012,54
1983,0.8727,55
1984,0.902,51
1985,0.8772,40
1986,0.8476,60
1987,0.7641,78
1988,0.7709,108
1989,0.8176,69
1990,0.7725,63
1991,0.7955,44
1992,0.7778,72
1993,0.8147,136
1994,0.8511,189
1995,0.8374,195
1996,0.8325,160
1997,0.8536,152
1998,0.8614,168
1999,0.9228,95
2000,0.805,100
2001,0.8175,124
2002,0.8025,166
2003,0.7789,127
2004,0.7754,138
2005,0.8212,284
2006,0.8257,282
2007,0.8091,133
2008,0.8433,249
2009,0.8108,180
2010,0.9028,78
2011,0.8679,53
