date,ordinality,count
1853,0.2667,30
1854,0.2973,37
1855,0.4545,33
1856,0.3,40
1860,0.3158,38
1881,0.3333,30
1888,0.3226,31
1889,0.2,30
1891,0.2667,30
1893,0.1935,31
1895,0.2727,33
1896,0.1094,64
1897,0.2308,39
1898,0.3125,32
1899,0.1951,41
1900,0.2037,54
1901,0.4,35
1902,0.2667,45
1903,0.3158,38
1905,0.3333,33
1906,0.2941,34
1907,0.3939,33
1908,0.4167,36
1910,0.3429,35
1911,0.4688,32
1913,0.2,35
1914,0.4194,31
1915,0.1818,33
1916,0.3333,36
1917,0.1569,51
1918,0.2,60
1919,0.3333,75
1920,0.4375,64
1921,0.2697,89
1922,0.2245,98
1923,0.1935,31
1924,0.234,47
1925,0.2,35
1926,0.283,53
1927,0.3571,56
1928,0.3636,55
1929,0.2549,51
1930,0.2885,52
1931,0.2698,63
1932,0.4412,34
1933,0.25,32
1935,0.2836,67
1936,0.4035,57
1937,0.2281,57
1938,0.194,67
1939,0.2692,52
1940,0.42,50
1941,0.2973,37
1944,0.25,32
1946,0.1935,31
1947,0.3137,51
1948,0.3667,30
1949,0.303,33
1950,0.3137,51
1951,0.5429,35
1953,0.6,35
1954,0.129,31
1955,0.2619,42
1956,0.4194,62
1957,0.3167,60
1958,0.2982,57
1959,0.2623,61
1960,0.3765,85
1961,0.3797,79
1962,0.3836,73
1963,0.32,75
1964,0.4359,78
1965,0.4337,83
1966,0.3077,130
1967,0.3789,95
1968,0.3333,111
1969,0.3814,97
1970,0.3111,90
1971,0.3299,97
1972,0.2875,80
1973,0.3667,90
1974,0.3269,52
1975,0.358,81
1976,0.4444,36
1977,0.3818,55
1978,0.3043,69
1979,0.2911,79
1980,0.2206,68
1981,0.3448,58
1982,0.2787,61
1983,0.4259,54
1984,0.2333,60
1985,0.377,61
1986,0.3171,41
1987,0.3368,95
1988,0.2742,62
1989,0.2885,52
1990,0.2432,37
1991,0.2424,33
1992,0.1959,148
1993,0.3657,216
1994,0.2293,157
1995,0.3154,130
1996,0.3077,91
1998,0.2604,96
2001,0.2973,37
2002,0.4074,54
2003,0.3171,41
2004,0.3696,46
2005,0.3737,99
2006,0.3034,89
2008,0.5,84
2009,0.4,50
2010,0.4286,35
