date,ordinality,count
1949,0.6895,43
1950,0.6132,39
1951,0.6522,46
1952,0.5857,42
1953,0.5542,40
1955,0.6983,32
1956,0.5639,38
1957,0.6091,47
1958,0.7714,42
1959,0.6869,37
1960,0.7502,52
1961,0.5833,51
1962,0.5658,65
1963,0.5653,69
1964,0.5963,61
1965,0.5806,62
1966,0.4516,73
1967,0.5589,70
1968,0.7047,78
1969,0.6094,65
1970,0.5275,59
1971,0.6857,71
1972,0.617,79
1973,0.5561,85
1974,0.5242,86
1975,0.567,106
1976,0.5629,97
1977,0.5598,111
1978,0.5999,104
1979,0.5582,113
1980,0.5907,105
1981,0.5405,102
1982,0.5061,104
1983,0.5903,119
1984,0.5759,117
1985,0.5906,93
1986,0.6747,99
1987,0.6633,100
1988,0.6366,103
1989,0.5955,98
1990,0.5396,89
1991,0.5945,67
1992,0.5789,65
1993,0.6034,97
1994,0.6114,101
1995,0.6065,110
1996,0.6327,106
1997,0.5311,75
1998,0.6963,65
1999,0.5874,67
2000,0.6738,47
2001,0.5739,39
2002,0.5606,58
2003,0.5157,42
2004,0.6019,36
2005,0.715,51
2006,0.7271,59
