date,ordinality,count
1971,0.6537,35
1972,0.5655,39
1973,0.7102,41
1974,0.5588,34
1975,0.6553,48
1976,0.4894,47
1977,0.6377,49
1978,0.6132,66
1979,0.5868,48
1980,0.7594,55
1981,0.59,65
1982,0.527,68
1983,0.5386,78
1984,0.5682,59
1985,0.5825,58
1986,0.5466,59
1987,0.6422,60
1988,0.5896,86
1989,0.6201,55
1990,0.6062,64
1991,0.5962,45
1992,0.7158,54
1993,0.5864,52
1994,0.5848,62
1995,0.5115,65
1996,0.4763,54
1997,0.612,41
1998,0.6375,50
2001,0.5749,37
2002,0.5261,31
2004,0.5013,31
2006,0.7417,32
