date,ordinality,count
1936,0.5667,32
1937,0.6549,34
1940,0.7206,34
1941,0.8667,35
1943,0.8141,39
1946,0.8029,51
1947,0.8056,36
1948,0.6911,41
1949,0.7895,51
1950,0.8514,38
1951,0.7317,41
1952,0.7209,43
1953,0.8614,44
1954,0.7103,42
1955,0.7199,43
1956,0.5686,51
1957,0.649,32
1958,0.6667,47
1959,0.8168,39
1960,0.7117,55
1961,0.6888,47
1962,0.7214,51
1963,0.6713,69
1964,0.7603,36
1965,0.6758,55
1966,0.7766,47
1967,0.6674,63
1968,0.5952,60
1969,0.7861,61
1970,0.7554,59
1971,0.8202,57
1972,0.7123,67
1973,0.7551,106
1974,0.6594,70
1975,0.7748,53
1976,0.7808,59
1977,0.738,64
1978,0.8365,63
1979,0.8599,73
1980,0.7167,80
1981,0.7996,84
1982,0.7237,93
1983,0.7346,74
1984,0.6856,77
1985,0.7677,77
1986,0.6979,69
1987,0.6684,71
1988,0.7906,92
1989,0.7697,93
1990,0.6955,83
1991,0.6932,73
1992,0.6786,56
1993,0.7534,74
1994,0.6318,84
1995,0.7326,86
1996,0.7645,69
1997,0.6712,74
1998,0.5878,79
1999,0.6476,67
2000,0.6355,57
2001,0.7221,45
2002,0.797,44
2003,0.6594,46
2004,0.6898,49
2005,0.7459,61
2006,0.6336,58
2007,0.7527,31
2008,0.6833,53
