date,ordinality,count
1865,0.0,41
1884,0.0,35
1887,0.0,46
1889,0.0,32
1891,0.0,51
1892,0.0,34
1893,0.0,38
1895,0.0,42
1896,0.0,30
1897,0.0,104
1899,0.0,62
1900,0.0,52
1901,0.0,88
1902,0.0,35
1903,0.0,69
1904,0.0,51
1905,0.0,60
1906,0.0,90
1907,0.0,70
1908,0.0,69
1909,0.0,73
1910,0.0,77
1911,0.0,84
1912,0.0,83
1913,0.0,94
1914,0.0,113
1915,0.0,90
1916,0.0,104
1917,0.0,129
1918,0.0238,126
1919,0.0081,124
1920,0.0,149
1921,0.0,124
1922,0.0,128
1923,0.0,55
1924,0.0,65
1925,0.0,52
1926,0.0,62
1927,0.0,75
1928,0.0,52
1929,0.0,40
1930,0.0,75
1931,0.0,58
1932,0.0,48
1933,0.0,43
1934,0.0,53
1935,0.0,70
1936,0.0,81
1937,0.0,73
1938,0.0,60
1939,0.0,79
1940,0.0,87
1941,0.0,110
1942,0.0,49
1943,0.0,68
1944,0.0,96
1945,0.0,114
1946,0.0,97
1947,0.0,127
1948,0.0,144
1949,0.0,98
1950,0.0,92
1951,0.0,117
1952,0.0,94
1953,0.0,108
1954,0.0,85
1955,0.0,113
1956,0.0,87
1957,0.0,72
1958,0.0,82
1959,0.0,79
1960,0.0,87
1961,0.0,89
1962,0.0,85
1963,0.0,160
1964,0.0,68
1965,0.0,108
1966,0.0316,95
1967,0.0,100
1968,0.0,101
1969,0.0,112
1970,0.0,88
1971,0.0,155
1972,0.0,118
1973,0.0,118
1974,0.0,99
1975,0.0,145
1976,0.0,167
1977,0.0,201
1978,0.0,220
1979,0.0,158
1980,0.0,246
1981,0.0,184
1982,0.0,151
1983,0.0,173
1984,0.0,111
1985,0.0,125
1986,0.0,141
1987,0.0,90
1988,0.0,140
1989,0.0,151
1990,0.0,65
1991,0.0,157
1992,0.0,94
1993,0.0,86
1994,0.0,110
1995,0.0,81
1996,0.0,55
1997,0.0,101
1998,0.0,74
1999,0.0,81
2000,0.0,62
2001,0.0,66
2002,0.0,68
2003,0.0,68
2004,0.0,53
2005,0.0,54
2006,0.0,38
2007,0.0,30
2008,0.0,46
2009,0.0,55
2010,0.0,32
