date,ordinality,count
1961,0.3171,36
1964,0.5588,34
1965,0.375,32
1966,0.3056,36
1967,0.375,32
1968,0.4,35
1969,0.4,35
1970,0.4076,46
1971,0.4971,57
1972,0.426,56
1973,0.436,55
1974,0.4397,42
1975,0.5238,64
1976,0.4,47
1977,0.3393,56
1978,0.5192,52
1979,0.4327,52
1980,0.6,50
1981,0.4231,65
1982,0.431,58
1983,0.4267,70
1984,0.4246,42
1985,0.5957,47
1986,0.5878,37
1987,0.4464,56
1988,0.5135,89
1989,0.3927,59
1990,0.3991,57
1991,0.4297,32
1992,0.4684,58
1993,0.4481,77
1994,0.5132,76
1995,0.4333,90
1996,0.4394,66
1997,0.4455,55
1998,0.4621,59
2005,0.4646,33
2006,0.4394,33
