date,ordinality,count
1967,0.6272,38
1968,0.6231,40
1969,0.7439,41
1970,0.6925,36
1971,0.65,40
1972,0.8421,38
1973,0.6061,33
1975,0.7,40
1977,0.8289,38
1978,0.7807,38
1979,0.625,40
1981,0.6273,52
1982,0.6509,53
1983,0.75,44
1984,0.7778,48
1985,0.7075,49
1986,0.7556,45
1987,0.7109,87
1988,0.751,85
1989,0.7652,88
1990,0.7736,53
1991,0.8404,47
1992,0.717,53
1993,0.88,75
1994,0.8468,108
1995,0.8531,101
1996,0.8288,73
1997,0.822,59
1998,0.8115,61
2001,0.7432,37
2004,0.4531,32
2005,0.838,71
2006,0.8875,60
2007,0.8182,33
2008,0.6667,58
2009,0.8905,35
