date,ordinality,count
1864,0.8974,39
1868,0.8485,33
1870,0.6087,46
1871,0.8378,37
1872,0.8065,31
1875,0.6522,46
1876,0.75,52
1877,0.78,50
1878,0.8056,36
1879,0.725,40
1880,0.8571,42
1881,0.7708,48
1882,0.65,60
1883,0.5,40
1884,0.7705,61
1885,0.8491,53
1886,0.7333,45
1887,0.7705,61
1888,0.6491,57
1889,0.7949,78
1890,0.7143,56
1891,0.766,47
1892,0.6735,49
1893,0.7031,64
1894,0.75,56
1895,0.6892,74
1896,0.7534,73
1897,0.7089,79
1898,0.7609,46
1899,0.7674,86
1900,0.8228,79
1901,0.6522,69
1902,0.8171,82
1903,0.8049,82
1904,0.6667,66
1905,0.7792,77
1906,0.7262,84
1907,0.7525,101
1908,0.7579,95
1909,0.7049,61
1910,0.8,80
1911,0.7778,81
1912,0.7174,92
1913,0.744,125
1914,0.7283,92
1915,0.7634,93
1916,0.8391,87
1917,0.7111,90
1918,0.8395,81
1919,0.6627,83
1920,0.8605,86
1921,0.7381,84
1922,0.6442,104
1923,0.8286,70
1924,0.661,59
1925,0.7742,31
1926,0.7949,39
1927,0.6486,37
1928,0.6905,42
1929,0.8727,55
1930,0.7246,69
1931,0.7619,42
1932,0.7805,41
1933,0.7442,43
1934,0.8125,32
1935,0.7391,46
1936,0.8125,48
1937,0.7692,39
1938,0.7273,33
1939,0.6875,48
1940,0.8444,45
1941,0.7368,38
1942,0.6875,48
1943,0.5833,48
1944,0.6531,49
1945,0.7222,36
1946,0.6667,51
1947,0.7143,70
1948,0.75,52
1949,0.7656,64
1950,0.7333,45
1951,0.8148,54
1952,0.873,63
1953,0.7907,43
1954,0.7593,54
1955,0.84,50
1956,0.6226,53
1957,0.7297,37
1958,0.6875,64
1959,0.8026,76
1960,0.8254,63
1961,0.7857,56
1962,0.75,80
1963,0.6727,55
1964,0.7619,63
1965,0.7167,60
1966,0.7385,65
1967,0.6829,82
1968,0.7857,84
1969,0.7976,84
1970,0.7121,66
1971,0.7778,72
1972,0.7674,86
1973,0.6901,71
1974,0.7838,74
1975,0.8019,106
1976,0.7196,107
1977,0.7987,149
1978,0.7552,143
1979,0.7053,95
1980,0.8,115
1981,0.8462,104
1982,0.688,125
1983,0.8348,115
1984,0.7794,136
1985,0.7831,83
1986,0.7051,78
1987,0.6698,106
1988,0.7075,106
1989,0.6854,89
1990,0.78,50
1991,0.8077,78
1992,0.9263,95
1993,0.7101,138
1994,0.8152,184
1995,0.7576,165
1996,0.8041,97
1997,0.7463,67
1998,0.814,86
1999,0.7857,70
2000,0.7949,39
2001,0.6667,36
2002,0.7755,49
2004,0.7143,35
2005,0.7879,66
2006,0.7308,78
2007,0.7879,33
2008,0.7111,45
