date,ordinality,count
1857,0.3113,34
1893,0.2685,36
1897,0.1515,33
1898,0.2386,44
1899,0.1006,53
1904,0.2143,35
1908,0.276,32
1911,0.2576,33
1959,0.2177,31
1963,0.4009,37
1964,0.2451,34
1965,0.3535,33
1966,0.2302,42
1967,0.2745,47
1968,0.2698,42
1969,0.3021,48
1970,0.2265,39
1971,0.2532,62
1972,0.3488,43
1973,0.4212,46
1974,0.2258,31
1977,0.35,39
1978,0.2437,32
1981,0.2661,31
1982,0.3667,36
1983,0.2188,32
1984,0.3333,33
1987,0.3415,41
1988,0.3618,41
1993,0.3217,43
1994,0.2457,39
1995,0.3672,32
1996,0.4384,34
2005,0.1048,35
