date,ordinality,count
1857,0.689,36
1859,0.5278,36
1860,0.6828,31
1869,0.4171,35
1870,0.6095,35
1881,0.5653,37
1883,0.3565,46
1884,0.6333,35
1885,0.5303,33
1889,0.5873,33
1890,0.4539,31
1891,0.5676,37
1893,0.4857,35
1894,0.6534,44
1895,0.5385,39
1896,0.6053,38
1897,0.617,46
1898,0.86,58
1899,0.6861,73
1900,0.5536,42
1901,0.575,50
1902,0.4742,42
1903,0.6122,49
1904,0.5286,35
1905,0.6341,41
1906,0.5408,49
1907,0.6415,51
1908,0.4653,50
1909,0.617,57
1910,0.6433,50
1911,0.6111,69
1912,0.5492,61
1913,0.4811,53
1914,0.5889,45
1915,0.6641,64
1916,0.6636,54
1917,0.6122,49
1918,0.5937,53
1919,0.4877,54
1920,0.6034,58
1921,0.6667,55
1922,0.5691,41
1923,0.5381,49
1924,0.6486,37
1926,0.6667,36
1927,0.6341,41
1928,0.6779,32
1929,0.475,40
1931,0.7928,37
1932,0.7042,40
1933,0.5788,33
1935,0.5095,35
1937,0.629,31
1938,0.5583,40
1939,0.8205,39
1940,0.7108,34
1941,0.6207,43
1942,0.5901,37
1943,0.598,34
1944,0.5,49
1945,0.5526,38
1946,0.6413,46
1947,0.6855,53
1948,0.6911,55
1949,0.7059,51
1950,0.6579,61
1951,0.7182,55
1952,0.6763,52
1953,0.6462,53
1954,0.6562,48
1955,0.6667,56
1956,0.6981,53
1957,0.6815,45
1958,0.6221,65
1959,0.6818,55
1960,0.7,70
1961,0.6926,74
1962,0.6579,62
1963,0.6764,86
1964,0.6917,70
1965,0.6521,70
1966,0.6434,93
1967,0.709,67
1968,0.5498,77
1969,0.7391,99
1970,0.6779,104
1971,0.7056,77
1972,0.6456,103
1973,0.7101,94
1974,0.6631,84
1975,0.6879,94
1976,0.7043,98
1977,0.6485,99
1978,0.6422,116
1979,0.6562,112
1980,0.7181,102
1981,0.6742,132
1982,0.7162,130
1983,0.6935,155
1984,0.7143,130
1985,0.6304,124
1986,0.6952,107
1987,0.7329,133
1988,0.7172,145
1989,0.7295,144
1990,0.71,123
1991,0.6757,107
1992,0.7214,113
1993,0.7036,140
1994,0.7066,176
1995,0.7346,175
1996,0.7799,134
1997,0.7985,132
1998,0.7527,131
1999,0.683,108
2000,0.6905,77
2001,0.7197,77
2002,0.6504,92
2003,0.6532,68
2004,0.6684,70
2005,0.6602,103
2006,0.7411,94
2007,0.7343,69
2008,0.8461,72
2009,0.686,43
