date,ordinality,count
1844,0.7188,32
1845,0.5797,46
1846,0.4737,38
1847,0.5085,39
1848,0.4348,46
1849,0.4419,43
1850,0.5548,73
1851,0.5122,41
1852,0.4025,53
1853,0.5177,66
1854,0.45,70
1855,0.5787,72
1856,0.5467,75
1857,0.5611,60
1858,0.5263,57
1859,0.5492,61
1860,0.4333,50
1861,0.5,43
1863,0.7059,34
1865,0.5976,41
1866,0.4886,44
1867,0.4756,41
1868,0.434,53
1869,0.4209,55
1870,0.5628,77
1871,0.4303,61
1872,0.346,59
1873,0.5096,52
1874,0.3605,43
1875,0.4933,60
1876,0.4716,47
1877,0.4918,61
1878,0.4899,66
1879,0.5653,71
1880,0.5063,79
1881,0.5397,63
1882,0.4167,76
1883,0.4008,66
1884,0.5292,80
1885,0.4839,62
1886,0.5004,80
1887,0.4416,77
1888,0.4871,71
1889,0.4632,95
1890,0.4246,94
1891,0.3721,86
1892,0.5559,94
1893,0.5017,110
1894,0.5238,63
1895,0.4422,98
1896,0.4071,72
1897,0.5,94
1898,0.4609,98
1899,0.5804,112
1900,0.4512,125
1901,0.5199,82
1902,0.3084,107
1903,0.3725,100
1904,0.3114,82
1905,0.5087,96
1906,0.3161,82
1907,0.4719,101
1908,0.3377,77
1909,0.4674,97
1910,0.478,106
1911,0.5186,94
1912,0.4298,121
1913,0.4149,96
1914,0.4064,97
1915,0.4609,81
1916,0.4096,94
1917,0.4962,78
1918,0.4826,67
1919,0.3795,83
1920,0.5104,94
1921,0.4051,72
1922,0.4668,83
1923,0.5975,59
1924,0.4854,40
1925,0.4105,54
1926,0.549,51
1927,0.411,73
1928,0.5074,68
1929,0.4284,74
1930,0.4762,63
1931,0.6111,54
1932,0.4907,54
1933,0.4201,49
1934,0.4767,43
1935,0.4455,49
1936,0.5403,62
1937,0.4596,61
1938,0.3899,84
1939,0.375,52
1940,0.3961,77
1941,0.3383,70
1942,0.4522,70
1943,0.4683,63
1944,0.3775,51
1945,0.5447,41
1946,0.4328,67
1947,0.4498,78
1948,0.378,72
1949,0.4302,74
1950,0.3998,84
1951,0.4583,71
1952,0.5493,71
1953,0.5137,73
1954,0.4895,73
1955,0.4431,82
1956,0.4535,77
1957,0.474,77
1958,0.4848,88
1959,0.4579,95
1960,0.5098,94
1961,0.3999,114
1962,0.4397,94
1963,0.5067,125
1964,0.4473,111
1965,0.4953,148
1966,0.5687,112
1967,0.4891,153
1968,0.5318,152
1969,0.4843,159
1970,0.4034,148
1971,0.5362,138
1972,0.542,127
1973,0.4552,119
1974,0.5048,159
1975,0.424,136
1976,0.6157,108
1977,0.473,110
1978,0.4887,103
1979,0.5335,97
1980,0.4214,106
1981,0.5675,100
1982,0.5505,99
1983,0.5623,119
1984,0.4663,84
1985,0.5769,78
1986,0.4671,76
1987,0.6062,113
1988,0.533,106
1989,0.5938,96
1990,0.6302,64
1991,0.5857,70
1992,0.51,75
1993,0.5093,108
1994,0.5553,150
1995,0.6777,120
1996,0.5184,98
1997,0.5121,76
1998,0.6006,111
1999,0.55,55
2000,0.5465,43
2001,0.4815,54
2002,0.6404,52
2003,0.6176,51
2004,0.5351,57
2005,0.6771,96
2006,0.5844,81
2007,0.6383,47
2008,0.5519,77
2009,0.602,49
