date,ordinality,count
1839,0.5429,35
1846,0.6944,36
1849,0.4839,31
1850,0.5833,36
1852,0.4286,35
1853,0.5484,31
1855,0.5789,38
1856,0.7097,31
1857,0.7097,31
1859,0.8065,31
1860,0.6111,36
1863,0.5333,30
1864,0.6129,31
1866,0.5,42
1868,0.7368,38
1869,0.5098,51
1870,0.4694,49
1871,0.5882,34
1872,0.3404,47
1873,0.4722,36
1874,0.5588,34
1875,0.617,47
1876,0.6222,45
1877,0.5128,39
1878,0.5333,30
1879,0.4894,47
1880,0.6724,58
1881,0.5102,49
1882,0.5789,57
1883,0.3617,47
1884,0.525,40
1885,0.65,60
1886,0.569,58
1887,0.4048,42
1888,0.5,56
1889,0.4681,47
1890,0.5932,59
1891,0.5652,46
1892,0.3421,38
1893,0.4595,37
1894,0.4,50
1895,0.5303,66
1896,0.5286,70
1897,0.4714,70
1898,0.5,66
1899,0.5152,99
1900,0.459,61
1901,0.5556,63
1902,0.5181,83
1903,0.5714,70
1904,0.5797,69
1905,0.5,60
1906,0.569,58
1907,0.5595,84
1908,0.5882,68
1909,0.5143,70
1910,0.5714,77
1911,0.6176,68
1912,0.7045,88
1913,0.5789,95
1914,0.6338,71
1915,0.6731,52
1916,0.6212,66
1917,0.6429,56
1918,0.5833,48
1919,0.4821,56
1920,0.4127,63
1921,0.4237,59
1922,0.6237,93
1923,0.4286,42
1924,0.55,40
1925,0.5116,43
1926,0.3243,37
1927,0.54,50
1928,0.4681,47
1929,0.6444,45
1930,0.5,46
1931,0.5938,32
1932,0.5455,44
1933,0.5789,38
1934,0.4444,36
1935,0.5556,36
1936,0.6154,39
1937,0.5,50
1938,0.58,50
1939,0.5319,47
1940,0.425,40
1941,0.6579,38
1943,0.6562,32
1944,0.3636,33
1945,0.5116,43
1946,0.6538,52
1947,0.4603,63
1948,0.5479,73
1949,0.4603,63
1950,0.5,58
1951,0.5,46
1952,0.6053,38
1953,0.661,59
1954,0.6167,60
1955,0.3971,68
1956,0.5672,67
1957,0.5588,68
1958,0.4412,68
1959,0.4828,87
1960,0.459,61
1961,0.5778,90
1962,0.4679,109
1963,0.6061,99
1964,0.3958,96
1965,0.5455,110
1966,0.5093,108
1967,0.6275,102
1968,0.5078,128
1969,0.4833,120
1970,0.4531,128
1971,0.45,140
1972,0.4722,108
1973,0.625,104
1974,0.5648,108
1975,0.4771,109
1976,0.6354,96
1977,0.5169,118
1978,0.5238,147
1979,0.4961,127
1980,0.5086,116
1981,0.434,106
1982,0.5078,128
1983,0.4058,138
1984,0.5772,123
1985,0.5051,99
1986,0.5222,90
1987,0.5667,120
1988,0.4681,141
1989,0.4234,111
1990,0.602,98
1991,0.4098,61
1992,0.4307,137
1993,0.4589,207
1994,0.3954,263
1995,0.4412,204
1996,0.4135,104
1997,0.3768,69
1998,0.5769,78
1999,0.5106,47
2000,0.3514,37
2001,0.4468,47
2002,0.4565,46
2003,0.3968,63
2004,0.4833,60
2005,0.4455,101
2006,0.4342,76
2007,0.3,30
2008,0.4211,57
2009,0.2857,42
