date,ordinality,count
1972,0.7503,34
1973,0.7574,34
1975,0.75,35
1976,0.7778,36
1977,0.6468,42
1978,0.6956,68
1979,0.7194,56
1980,0.5881,53
1981,0.8108,58
1982,0.7347,49
1983,0.7344,71
1984,0.7648,50
1985,0.7794,51
1986,0.7206,38
1987,0.6927,48
1988,0.6732,56
1989,0.7652,67
1990,0.7638,45
1991,0.7338,39
1992,0.6819,47
1993,0.6727,50
1994,0.7444,59
1995,0.7235,71
1996,0.6697,39
1997,0.7797,41
1998,0.7903,31
1999,0.8141,32
2002,0.7322,39
2003,0.7948,32
2004,0.6863,34
2005,0.8028,41
