date,ordinality,count
1877,0.8974,78
1880,0.5667,30
1881,0.8261,46
1882,0.8636,88
1884,0.8043,92
1887,0.2444,45
1890,0.4878,41
1892,0.6703,91
1894,0.5641,39
1895,0.8083,120
1896,0.6875,32
1897,0.6442,104
1898,0.7385,130
1899,0.8261,115
1901,0.431,58
1903,0.5161,31
1904,0.72,50
1905,0.7045,176
1907,0.375,32
1908,0.7288,118
1909,0.6818,132
1910,0.6763,139
1911,0.9016,122
1912,0.6119,67
1913,0.7975,158
1914,0.763,211
1915,0.7143,70
1916,0.5714,35
1917,0.4167,72
1918,0.5902,61
1919,0.8308,65
1920,0.1405,185
1921,0.7468,79
1922,0.7041,98
1924,0.7167,60
1925,0.843,121
1926,0.825,40
1928,0.8235,51
1930,0.9208,101
1932,0.6061,33
1933,0.5455,33
1935,0.7556,45
1936,0.8717,226
1937,0.8088,136
1938,0.9689,611
1939,0.4091,44
1940,0.6739,46
1941,0.5606,66
1942,0.7097,62
1943,0.7917,96
1944,0.7188,32
1946,0.4971,173
1947,0.6842,247
1948,0.6364,66
1949,0.6237,93
1950,0.7143,126
1951,0.4342,76
1952,0.5921,76
1953,0.4828,58
1954,0.5181,83
1955,0.5,108
1956,0.4944,89
1957,0.6289,97
1958,0.6833,120
1959,0.4326,141
1960,0.5772,149
1961,0.5738,183
1962,0.4527,243
1963,0.5866,179
1964,0.5296,253
1965,0.3934,305
1966,0.5774,265
1967,0.5932,354
1968,0.4921,315
1969,0.4854,274
1970,0.5331,302
1971,0.5017,293
1972,0.5692,260
1973,0.544,307
1974,0.562,347
1975,0.6076,288
1976,0.5741,263
1977,0.5677,347
1978,0.5024,414
1979,0.4986,359
1980,0.5463,313
1981,0.5586,444
1982,0.5235,405
1983,0.5955,440
1984,0.5501,369
1985,0.5447,246
1986,0.5843,255
1987,0.525,400
1988,0.6424,467
1989,0.549,439
1990,0.6,295
1991,0.5805,329
1992,0.6431,367
1993,0.5871,695
1994,0.5995,854
1995,0.4974,571
1996,0.5863,365
1997,0.7015,201
1998,0.5276,254
1999,0.4956,228
2000,0.5625,128
2001,0.5,130
2002,0.5421,107
2003,0.6301,173
2004,0.4615,117
2005,0.5377,212
2006,0.5048,208
2007,0.5294,119
2008,0.5517,87
2009,0.5522,67
