date,ordinality,count
1913,0.6774,31
1914,0.606,38
1915,0.7222,36
1916,0.7576,33
1917,0.8062,43
1919,0.4329,33
1920,0.5424,33
1921,0.737,32
1922,0.6905,35
1948,0.6338,38
1952,0.5312,32
1956,0.5625,32
1962,0.6212,33
1965,0.6857,35
1968,0.7222,33
1970,0.7619,42
1972,0.6316,38
1973,0.7381,35
1974,0.75,37
1975,0.6048,35
1976,0.6622,37
1977,0.7773,55
1978,0.7501,51
1979,0.6312,51
1980,0.8231,61
1981,0.7261,49
1982,0.8444,49
1983,0.7964,56
1984,0.7495,59
1985,0.731,37
1987,0.8102,35
1988,0.7703,50
1989,0.7736,53
1990,0.6991,36
1993,0.6343,36
1994,0.8293,41
1995,0.7188,32
1996,0.6261,37
1997,0.75,36
1998,0.6618,49
1999,0.7674,43
2001,0.7779,41
2003,0.7957,31
2006,0.6452,31
