date,ordinality,count
1852,0.5,34
1853,0.4459,37
1855,0.5972,36
1856,0.5217,46
1857,0.4479,48
1858,0.359,39
1859,0.2719,57
1860,0.3333,45
1861,0.371,31
1863,0.3504,39
1864,0.4043,47
1865,0.3636,33
1866,0.2853,52
1867,0.475,40
1868,0.4563,42
1869,0.4695,59
1870,0.3426,54
1871,0.4677,62
1872,0.3942,52
1873,0.3663,49
1874,0.3642,54
1875,0.375,48
1876,0.461,47
1877,0.3577,41
1878,0.3971,34
1879,0.3287,54
1880,0.4286,56
1881,0.3348,57
1882,0.3909,55
1883,0.3391,66
1884,0.5184,68
1885,0.5752,51
1886,0.2966,59
1887,0.4533,75
1888,0.3904,73
1889,0.321,101
1890,0.2941,85
1891,0.3784,74
1892,0.3421,76
1893,0.4244,97
1894,0.3622,78
1895,0.3252,99
1896,0.4433,100
1897,0.2997,99
1898,0.2913,115
1899,0.3786,131
1900,0.4658,146
1901,0.4872,91
1902,0.2748,115
1903,0.4125,99
1904,0.4242,120
1905,0.3294,126
1906,0.4146,121
1907,0.2895,133
1908,0.3254,126
1909,0.3433,151
1910,0.4628,139
1911,0.3924,176
1912,0.3727,187
1913,0.3993,179
1914,0.3742,161
1915,0.3574,156
1916,0.3713,165
1917,0.3646,193
1918,0.4323,155
1919,0.3904,157
1920,0.3094,232
1921,0.369,168
1922,0.3383,228
1923,0.4068,121
1924,0.3103,124
1925,0.3083,105
1926,0.416,124
1927,0.3237,123
1928,0.3987,138
1929,0.4085,170
1930,0.3121,167
1931,0.4131,164
1932,0.3784,140
1933,0.4294,132
1934,0.4317,139
1935,0.3382,164
1936,0.4289,161
1937,0.3795,191
1938,0.3878,173
1939,0.3616,186
1940,0.3816,185
1941,0.4391,164
1942,0.4066,205
1943,0.4331,177
1944,0.3904,168
1945,0.4098,160
1946,0.4486,232
1947,0.4084,213
1948,0.422,219
1949,0.4128,290
1950,0.4167,256
1951,0.458,216
1952,0.4635,259
1953,0.4019,223
1954,0.3885,261
1955,0.428,262
1956,0.4082,277
1957,0.4152,267
1958,0.4036,296
1959,0.4241,307
1960,0.4502,334
1961,0.4323,359
1962,0.4504,368
1963,0.4409,383
1964,0.4972,356
1965,0.4769,377
1966,0.4623,395
1967,0.4732,416
1968,0.4379,514
1969,0.4717,506
1970,0.4877,531
1971,0.4827,557
1972,0.516,577
1973,0.5135,535
1974,0.486,559
1975,0.4927,516
1976,0.53,439
1977,0.5065,556
1978,0.5457,624
1979,0.5108,544
1980,0.556,588
1981,0.5371,626
1982,0.544,695
1983,0.5565,723
1984,0.5123,703
1985,0.5657,582
1986,0.5127,569
1987,0.5439,687
1988,0.5076,826
1989,0.535,654
1990,0.5384,543
1991,0.5734,488
1992,0.5385,517
1993,0.5376,636
1994,0.528,878
1995,0.4967,822
1996,0.5414,693
1997,0.5408,524
1998,0.5273,542
1999,0.5034,397
2000,0.5264,296
2001,0.5048,272
2002,0.5142,300
2003,0.5514,251
2004,0.5243,260
2005,0.4899,404
2006,0.5011,387
2007,0.5648,212
2008,0.4963,302
2009,0.4521,213
2010,0.6215,96
