date,ordinality,count
1830,0.7742,31
1832,0.9062,32
1835,0.97,40
1836,0.871,31
1837,0.9459,37
1839,0.9314,34
1840,0.9143,35
1841,0.9844,32
1843,0.8889,36
1844,0.9535,43
1845,0.8654,52
1846,0.8839,56
1847,0.9563,42
1848,0.9732,56
1849,0.8818,55
1850,0.8947,57
1851,0.9508,61
1852,0.8913,69
1853,0.9324,74
1854,0.9506,86
1855,0.8672,59
1856,0.8688,80
1857,0.9231,65
1858,0.881,42
1859,0.9747,79
1860,0.9846,65
1861,0.9222,45
1862,0.7973,37
1863,0.9571,35
1864,0.825,40
1866,0.9322,59
1867,0.9091,44
1868,0.9145,39
1869,0.907,43
1870,0.9235,49
1871,0.9193,57
1872,0.8889,45
1873,0.9189,37
1874,0.8636,44
1875,0.9695,41
1876,0.8561,33
1877,0.8776,49
1878,0.934,47
1879,0.9048,42
1880,0.8978,45
1881,0.7372,52
1882,0.8654,52
1883,0.9629,52
1884,0.9018,56
1885,0.8953,43
1886,0.9076,46
1887,0.7759,58
1888,0.8636,44
1889,0.8759,47
1890,0.9118,51
1891,0.8077,39
1892,0.8333,33
1893,0.8202,57
1894,0.9014,49
1895,0.9419,43
1896,0.9697,33
1897,0.9091,44
1898,0.8796,54
1899,0.7908,47
1900,0.8178,43
1901,0.8214,42
1902,0.8116,69
1903,0.9167,56
1904,0.7745,54
1905,0.881,42
1906,0.9079,38
1907,0.7044,51
1908,0.75,68
1909,0.8,48
1910,0.8148,54
1911,0.8571,49
1912,0.9042,60
1913,0.8056,45
1914,0.8362,58
1915,0.8491,53
1916,0.8361,60
1917,0.8449,65
1918,0.8108,37
1919,0.9524,42
1921,0.7564,39
1922,0.9255,47
1961,0.7812,32
1963,0.7838,37
1964,0.6875,32
1965,0.9032,31
1966,0.7102,44
1968,0.7442,43
1969,0.725,40
1970,0.8864,44
1971,0.8462,39
1972,0.9015,33
