date,ordinality,count
1913,0.8281,32
1914,0.7833,50
1915,0.8328,77
1916,0.8238,48
1917,0.8588,59
1918,0.7823,62
1919,0.8271,59
1920,0.8472,97
1921,0.8603,71
1922,0.8375,102
1923,0.887,64
1924,0.7374,33
1925,0.7685,45
1926,0.7847,48
1927,0.836,63
1928,0.8463,61
1929,0.7995,72
1930,0.837,73
1931,0.8676,51
1932,0.8587,63
1933,0.8491,50
1934,0.8709,63
1935,0.7562,54
1936,0.8065,51
1937,0.8328,59
1938,0.8299,49
1939,0.8699,59
1940,0.744,61
1941,0.7008,61
1942,0.8333,48
1943,0.7097,31
1944,0.9246,42
1946,0.7317,41
1947,0.7426,54
1948,0.7288,52
1949,0.7563,69
1950,0.6651,47
1951,0.7421,42
1952,0.8272,54
1953,0.7838,37
1954,0.7636,55
1955,0.8562,52
1956,0.6911,39
1957,0.8125,44
1958,0.777,44
1959,0.8203,40
1960,0.8523,59
1961,0.7065,41
1962,0.6021,50
1963,0.7774,42
1964,0.6517,46
1965,0.832,53
1966,0.825,44
1967,0.7496,53
1968,0.722,51
1969,0.6909,46
1970,0.6535,51
1971,0.7314,60
1972,0.669,59
1973,0.6393,61
1974,0.6472,66
1975,0.6561,56
1976,0.5,55
1977,0.5796,55
1978,0.5546,59
1979,0.6409,55
1980,0.7848,46
1981,0.7743,64
1982,0.7494,52
1983,0.6691,46
1984,0.6429,33
1987,0.8194,36
1988,0.7562,40
1993,0.775,40
1994,0.7638,47
1995,0.7245,49
1996,0.7023,49
2005,0.6742,34
