date,ordinality,count
1848,0.0909,44
1849,0.1333,45
1852,0.2,40
1856,0.2,40
1857,0.1132,53
1858,0.1613,31
1859,0.3333,42
1864,0.2093,43
1867,0.027,37
1869,0.2581,31
1870,0.2333,30
1878,0.1613,31
1880,0.125,32
1882,0.1429,35
1883,0.1538,39
1884,0.2667,30
1885,0.1571,70
1886,0.381,42
1887,0.1538,52
1888,0.1081,37
1889,0.1538,52
1890,0.1951,41
1891,0.3143,35
1892,0.1667,36
1893,0.3077,39
1894,0.2432,37
1895,0.3143,35
1896,0.129,31
1897,0.3529,51
1898,0.3621,58
1899,0.22,50
1900,0.2203,59
1901,0.2143,42
1902,0.2414,58
1903,0.2273,66
1904,0.0882,34
1905,0.1875,48
1906,0.1489,47
1907,0.1111,63
1908,0.3148,54
1909,0.0926,54
1910,0.2,80
1911,0.225,40
1912,0.2532,79
1913,0.3059,85
1914,0.1667,48
1915,0.3,50
1916,0.3286,70
1917,0.1026,78
1918,0.2439,41
1919,0.2,60
1920,0.3103,58
1921,0.1791,67
1922,0.3053,95
1923,0.2368,38
1924,0.2973,37
1925,0.3088,68
1926,0.122,41
1927,0.1395,43
1928,0.2667,30
1929,0.2581,31
1930,0.26,50
1931,0.1714,35
1932,0.375,40
1934,0.1622,37
1935,0.3333,42
1936,0.2295,61
1937,0.15,60
1938,0.0964,83
1939,0.2273,44
1940,0.2292,48
1941,0.1154,52
1942,0.1846,65
1943,0.0732,41
1944,0.44,100
1945,0.1636,55
1946,0.2143,56
1947,0.2,40
1948,0.2632,57
1949,0.1667,54
1950,0.125,64
1951,0.3837,86
1952,0.0986,71
1953,0.2083,48
1954,0.2113,71
1955,0.2698,63
1956,0.2727,77
1957,0.1359,103
1958,0.127,63
1959,0.1978,91
1960,0.2647,34
1961,0.3222,90
1962,0.1287,101
1963,0.2113,71
1964,0.2838,74
1965,0.1579,76
1966,0.2453,106
1967,0.1667,84
1968,0.1584,101
1969,0.1474,95
1970,0.2095,105
1971,0.2667,90
1972,0.3295,88
1973,0.252,123
1974,0.087,253
1975,0.1099,91
1976,0.1468,109
1977,0.1756,131
1978,0.1606,193
1979,0.1833,120
1980,0.1122,196
1981,0.3696,184
1982,0.1522,184
1983,0.1987,151
1984,0.2558,258
1985,0.104,202
1986,0.1203,241
1987,0.1408,142
1988,0.1792,173
1989,0.5156,128
1990,0.2075,106
1991,0.3333,114
1992,0.1724,203
1993,0.2013,154
1994,0.3165,139
1995,0.1558,154
1996,0.219,105
1997,0.2424,66
1998,0.3194,72
1999,0.2059,68
2000,0.1579,38
2001,0.2381,42
2002,0.1304,46
2003,0.2182,55
2004,0.2174,69
2005,0.2766,47
2006,0.1455,55
2009,0.2273,66
