date,ordinality,count
1844,0.6183,31
1845,0.6667,42
1846,0.768,37
1847,0.6508,42
1848,0.7963,36
1849,0.5461,38
1850,0.6829,41
1851,0.6683,52
1852,0.7048,70
1853,0.5969,65
1854,0.68,50
1855,0.715,50
1856,0.6293,49
1857,0.6909,55
1858,0.8784,37
1859,0.6489,47
1860,0.6216,37
1861,0.5595,42
1862,0.5469,32
1867,0.7432,37
1868,0.6512,43
1869,0.6045,55
1870,0.6277,47
1871,0.5476,42
1874,0.6628,43
1875,0.7879,33
1876,0.6389,54
1877,0.6064,47
1878,0.6548,42
1879,0.7177,49
1880,0.704,67
1881,0.6727,55
1882,0.6212,66
1883,0.6696,56
1884,0.6882,62
1885,0.6706,42
1886,0.7222,36
1887,0.7636,55
1888,0.625,60
1889,0.7056,62
1890,0.697,77
1891,0.5407,91
1892,0.6359,65
1893,0.6566,66
1894,0.6094,83
1895,0.6782,87
1896,0.7431,48
1897,0.4762,49
1898,0.4507,71
1899,0.707,97
1900,0.7407,81
1901,0.3864,44
1902,0.5928,67
1903,0.7544,57
1904,0.5306,49
1905,0.6569,51
1906,0.6885,61
1907,0.6102,59
1908,0.6836,59
1909,0.5273,55
1910,0.6316,57
1911,0.6182,55
1912,0.5656,61
1913,0.7143,56
1914,0.5833,48
1915,0.5789,38
1916,0.5,44
1917,0.6667,42
1918,0.5694,36
1919,0.6354,48
1920,0.5142,53
1921,0.5343,34
1922,0.5782,49
1923,0.5588,34
1924,0.5269,31
1925,0.4844,32
1926,0.6774,31
1927,0.5161,31
1929,0.6429,42
1930,0.5854,41
1931,0.5147,34
1932,0.5215,31
1935,0.622,41
1936,0.5469,32
1938,0.6857,35
1940,0.6047,43
1941,0.5976,41
1946,0.6429,42
1947,0.4615,39
1948,0.5481,45
1949,0.5407,45
1950,0.5545,55
1951,0.4,35
1952,0.5813,40
1953,0.6087,46
1954,0.4274,39
1955,0.4125,40
1956,0.5556,36
1957,0.5541,37
1958,0.5581,43
1959,0.6154,52
1960,0.5535,53
1961,0.6064,47
1962,0.5776,58
1963,0.6868,58
1964,0.53,69
1965,0.5692,65
1966,0.3919,74
1967,0.4826,86
1968,0.5778,82
1969,0.4177,81
1970,0.4774,81
1971,0.5873,84
1972,0.4958,80
1973,0.5189,83
1974,0.5239,87
1975,0.4565,69
1976,0.5268,56
1977,0.583,47
1978,0.4863,73
1979,0.5328,61
1980,0.4167,48
1981,0.4833,60
1982,0.5212,59
1983,0.5205,61
1984,0.3711,64
1985,0.5456,63
1986,0.5729,48
1987,0.4681,94
1988,0.5337,89
1989,0.5976,63
1990,0.4222,45
1991,0.4902,51
1992,0.5278,54
1993,0.5428,74
1994,0.4618,83
1995,0.4646,99
1996,0.5052,86
1997,0.443,79
1998,0.5714,77
1999,0.5,48
2000,0.4429,35
2001,0.5,46
2002,0.547,39
2004,0.4615,39
2005,0.5295,79
2006,0.4651,62
2007,0.3676,34
2008,0.4535,43
2009,0.4615,39
