date,ordinality,count
1839,0.8005,34
1840,0.6323,31
1845,0.7812,32
1846,0.7925,39
1847,0.8182,33
1848,0.8186,40
1849,0.7294,34
1850,0.7154,41
1851,0.8877,46
1852,0.7971,50
1853,0.8889,51
1854,0.8514,74
1855,0.6196,46
1856,0.8927,55
1857,0.8594,32
1858,0.7419,31
1859,0.7421,54
1860,0.7742,31
1862,0.8929,33
1864,0.6585,41
1866,0.8158,38
1868,0.8656,31
1869,0.8871,31
1870,0.6645,38
1871,0.8065,31
1872,0.9615,39
1873,0.8154,39
1874,0.7824,34
1875,0.871,31
1876,0.934,53
1877,0.901,32
1878,0.803,33
1879,0.8378,37
1880,0.8272,52
1881,0.8846,39
1882,0.8846,39
1884,0.8776,49
1885,0.7879,33
1886,0.864,38
1887,0.8571,42
1888,0.7843,34
1889,0.9825,57
1890,0.7873,50
1891,0.8,35
1892,0.8466,44
1893,0.8333,42
1895,0.9479,48
1896,0.88,50
1897,0.9773,44
1898,0.8895,38
1899,0.8325,68
1900,0.8933,54
1902,0.9286,42
1903,0.928,48
1904,0.924,57
1905,0.9429,35
1906,0.8348,33
1908,0.807,57
1910,0.875,36
1911,0.8958,32
1912,0.907,43
1965,0.9006,52
1966,0.8824,51
1967,0.8892,49
1968,0.8874,58
1969,0.8462,52
1970,0.892,44
1971,0.7534,39
1972,0.8654,52
1973,0.8,40
1974,0.7714,35
1982,0.7452,32
