date,ordinality,count
1808,0.0,34
1819,0.0,30
1826,0.0,32
1828,0.0,35
1831,0.0,42
1832,0.0,31
1833,0.0,47
1834,0.0,38
1835,0.0,30
1837,0.0,37
1838,0.0,34
1840,0.0,49
1841,0.0,36
1842,0.0,40
1843,0.0,44
1844,0.0,44
1845,0.0,61
1846,0.0,43
1847,0.0,34
1848,0.0,87
1849,0.0,51
1850,0.0,57
1851,0.0,67
1852,0.0,58
1853,0.0,69
1854,0.0,101
1855,0.0,71
1856,0.0,81
1857,0.0,78
1858,0.0,53
1859,0.0,86
1860,0.0,122
1861,0.0,71
1862,0.0,43
1863,0.0,93
1864,0.0,60
1865,0.0,52
1866,0.0,98
1867,0.0,66
1868,0.0,59
1869,0.0,50
1870,0.0,84
1871,0.0,64
1872,0.0,56
1873,0.0,96
1874,0.0,66
1875,0.0,100
1876,0.0,144
1877,0.0,85
1878,0.0,87
1879,0.0,115
1880,0.0,145
1881,0.0,125
1882,0.0,97
1883,0.0,99
1884,0.0,112
1885,0.0,101
1886,0.0,95
1887,0.0,204
1888,0.0,372
1889,0.0,245
1890,0.0,176
1891,0.0,274
1892,0.0,254
1893,0.0,218
1894,0.0,191
1895,0.0,214
1896,0.0,176
1897,0.0,208
1898,0.0,149
1899,0.0,210
1900,0.0,165
1901,0.0,251
1902,0.0,130
1903,0.0,153
1904,0.0,160
1905,0.0,161
1906,0.0,192
1907,0.0,195
1908,0.0,269
1909,0.0,309
1910,0.0,157
1911,0.0,131
1912,0.0,187
1913,0.0,145
1914,0.0,187
1915,0.0,115
1916,0.0,157
1917,0.0,88
1918,0.0,98
1919,0.0,172
1920,0.0,89
1921,0.0,96
1922,0.0,132
1923,0.0,61
1924,0.0,56
1925,0.0,61
1926,0.0,59
1927,0.0,45
1928,0.0,64
1929,0.0,48
1930,0.0,72
1931,0.0,60
1932,0.0,56
1933,0.0,53
1934,0.0,53
1935,0.0,35
1936,0.0,43
1937,0.0,44
1938,0.0,43
1939,0.0,40
1940,0.0,45
1941,0.0,41
1943,0.0,37
1944,0.0,37
1946,0.0,51
1947,0.0,35
1948,0.0,58
1950,0.0,33
1951,0.0,34
1952,0.0,50
1953,0.0,37
1954,0.0,56
1958,0.0,32
1960,0.0,34
1961,0.0,34
1962,0.0,36
1963,0.0,54
1964,0.0,39
1966,0.0,41
1967,0.0,50
1968,0.0,58
1969,0.0,61
1970,0.0,72
1971,0.0,96
1972,0.0,80
1973,0.0,44
1974,0.0,58
1975,0.0,46
1976,0.0,60
1977,0.0,42
1978,0.0,41
1979,0.0,35
1981,0.0,42
1982,0.0,47
1983,0.0,44
1984,0.0,45
1986,0.0,54
1987,0.0,38
1988,0.0,60
1989,0.0,49
1990,0.0,34
1992,0.0,44
1993,0.0,59
1994,0.0,59
1995,0.0,47
1996,0.0,72
1999,0.0,48
