date,ordinality,count
1881,0.1429,35
1894,0.4226,31
1895,0.3667,45
1896,0.4946,31
1897,0.125,32
1899,0.2568,37
1900,0.3382,34
1901,0.4219,32
1902,0.2495,31
1903,0.3871,31
1904,0.3369,37
1905,0.3524,35
1909,0.4412,34
1911,0.3636,33
1913,0.2778,36
1917,0.3636,33
1920,0.3333,36
1956,0.1613,31
1960,0.3083,40
1961,0.2434,38
1962,0.2892,34
1963,0.2536,46
1965,0.3288,37
1966,0.2882,48
1967,0.2963,45
1968,0.2477,37
1969,0.1707,41
1970,0.2812,56
1971,0.3335,61
1972,0.2953,51
1973,0.2759,58
1974,0.2762,40
1975,0.1104,77
1977,0.303,33
1978,0.2854,41
1979,0.1944,36
1980,0.1575,39
1981,0.3333,42
1982,0.2961,38
1983,0.1989,62
1984,0.1702,47
1985,0.129,31
1986,0.2121,33
1987,0.2784,51
1988,0.1861,60
1989,0.3072,59
1993,0.1927,50
1994,0.3111,75
1995,0.2052,67
1996,0.2037,36
1997,0.213,45
1998,0.2262,42
2005,0.1304,46
2006,0.1992,50
2008,0.1571,35
2009,0.0897,39
