date,ordinality,count
1910,0.196,39
1911,0.3049,41
1912,0.4244,41
1913,0.3299,48
1914,0.4781,59
1915,0.3556,60
1916,0.2995,64
1917,0.2724,93
1918,0.3553,95
1919,0.3594,146
1920,0.3221,108
1921,0.3264,102
1922,0.3283,132
1923,0.4056,59
1924,0.2531,54
1925,0.4018,57
1926,0.3625,61
1927,0.2723,58
1928,0.3964,71
1929,0.4338,68
1930,0.3629,78
1931,0.3553,75
1932,0.2857,56
1933,0.3317,45
1934,0.3772,57
1935,0.2787,87
1936,0.3076,94
1937,0.3068,96
1938,0.3029,89
1939,0.2807,124
1940,0.3833,98
1941,0.3285,125
1942,0.3232,164
1943,0.3651,151
1944,0.362,144
1945,0.4174,144
1946,0.3507,178
1947,0.3906,182
1948,0.3844,190
1949,0.4088,195
1950,0.4264,196
1951,0.3601,192
1952,0.3559,168
1953,0.3985,175
1954,0.3669,183
1955,0.3772,194
1956,0.5178,182
1957,0.4,188
1958,0.4305,220
1959,0.4254,223
1960,0.4361,243
1961,0.3869,230
1962,0.4048,240
1963,0.393,249
1964,0.3855,197
1965,0.4361,240
1966,0.4101,269
1967,0.3838,287
1968,0.4386,289
1969,0.4303,266
1970,0.4218,281
1971,0.4245,257
1972,0.4471,282
1973,0.4413,311
1974,0.4542,355
1975,0.4468,362
1976,0.4385,388
1977,0.4751,422
1978,0.4624,385
1979,0.4661,414
1980,0.4447,373
1981,0.4775,367
1982,0.4491,363
1983,0.4453,388
1984,0.44,361
1985,0.4369,326
1986,0.4813,305
1987,0.4566,332
1988,0.4664,377
1989,0.4767,294
1990,0.4809,271
1991,0.4861,224
1992,0.4679,259
1993,0.4356,294
1994,0.4894,350
1995,0.4777,335
1996,0.5133,263
1997,0.4717,204
1998,0.5051,224
1999,0.4525,168
2000,0.5007,151
2001,0.4302,149
2002,0.4795,168
2003,0.4568,180
2004,0.4696,150
2005,0.5293,209
2006,0.4522,168
2007,0.5076,95
2008,0.4398,104
2009,0.5213,101
2010,0.5148,65
2011,0.4829,39
