date,ordinality,count
1867,0.5699,31
1875,0.6061,33
1876,0.6078,47
1878,0.443,38
1879,0.4364,55
1880,0.5096,52
1881,0.5152,69
1882,0.5296,46
1883,0.5476,49
1884,0.4962,39
1885,0.4375,44
1886,0.5212,55
1887,0.4088,57
1888,0.5,53
1889,0.3574,47
1890,0.5931,51
1891,0.4875,40
1892,0.5353,52
1893,0.4722,55
1894,0.5769,39
1895,0.6008,60
1896,0.543,62
1897,0.6321,53
1898,0.4632,68
1899,0.4885,69
1900,0.4669,56
1901,0.5748,49
1902,0.4616,69
1903,0.3849,63
1904,0.4758,42
1905,0.5706,59
1906,0.5803,66
1907,0.5957,47
1908,0.4673,51
1909,0.4503,46
1910,0.5556,47
1911,0.4842,37
1912,0.5571,46
1913,0.5062,51
1914,0.4843,53
1915,0.5278,36
1917,0.4539,47
1919,0.5278,36
1930,0.6719,32
1963,0.5147,34
1965,0.5748,43
1966,0.4213,36
1967,0.5214,39
1968,0.5888,53
1969,0.5799,53
1970,0.5892,40
1971,0.4348,46
1972,0.559,46
1973,0.624,43
1974,0.5163,51
1975,0.6911,41
1976,0.55,50
1977,0.5684,39
1978,0.6293,41
1979,0.3654,39
1980,0.6123,32
1983,0.3636,33
1989,0.6115,32
1993,0.4844,38
1994,0.5041,41
1995,0.537,36
1998,0.3676,34
2006,0.6203,32
