date,ordinality,count
1882,0.3226,31
1883,0.4688,32
1890,0.3182,33
1893,0.2424,33
1899,0.425,40
1900,0.4149,47
1902,0.2639,36
1903,0.3906,32
1904,0.325,40
1906,0.3728,38
1907,0.4545,33
1908,0.4619,35
1909,0.3421,38
1910,0.4592,49
1912,0.3659,41
1913,0.37,50
1914,0.2368,38
1916,0.3625,40
1920,0.2289,38
1938,0.5,37
1948,0.3333,32
1949,0.5417,36
1952,0.4188,39
1957,0.5,32
1958,0.4062,32
1959,0.3603,34
1960,0.3464,32
1961,0.4767,43
1962,0.4205,44
1963,0.5943,53
1964,0.5,32
1965,0.3409,44
1966,0.3553,38
1967,0.2857,42
1968,0.4403,53
1969,0.475,40
1970,0.3088,34
1971,0.3478,46
1972,0.3333,42
1973,0.4976,56
1974,0.5319,47
1975,0.4167,60
1976,0.3846,39
1978,0.4065,41
1979,0.4074,54
1980,0.375,52
1981,0.4024,41
1982,0.3864,44
1983,0.5686,51
1984,0.5179,65
1985,0.3056,36
1986,0.5,32
1987,0.4277,53
1988,0.4288,62
1989,0.5192,52
1990,0.4,45
1992,0.5375,40
1993,0.4987,65
1994,0.4493,69
1995,0.3258,66
1996,0.3261,46
1997,0.4394,44
1998,0.3258,44
1999,0.463,36
2004,0.4271,32
2005,0.4378,67
2006,0.5,49
2008,0.4931,36
