date,ordinality,count
1812,1.0,36
1818,0.9965,48
1820,0.9955,32
1822,1.0,51
1823,0.9762,42
1824,0.9756,41
1825,0.973,37
1826,0.9889,36
1827,0.996,36
1828,0.9784,53
1829,0.9951,51
1830,0.978,53
1831,0.9899,58
1832,0.9808,52
1833,0.9824,65
1834,0.9934,63
1835,0.9901,65
1836,0.9982,68
1837,0.9765,71
1838,0.9839,89
1839,0.9864,98
1840,0.9989,84
1841,0.9974,76
1842,0.9861,84
1843,0.9978,100
1844,0.9813,111
1845,0.9988,115
1846,0.9581,129
1847,0.9976,99
1848,0.9846,119
1849,0.9961,107
1850,0.9918,151
1851,0.984,135
1852,0.9865,130
1853,0.9798,167
1854,0.9868,173
1855,0.9975,155
1856,0.9923,161
1857,0.9865,143
1858,0.9953,106
1859,0.9929,158
1860,0.9808,171
1861,0.9719,110
1862,0.9742,68
1863,1.0,109
1864,0.997,112
1865,0.9907,107
1866,0.9958,118
1867,0.9684,124
1868,0.9448,129
1869,0.9842,151
1870,0.9762,126
1871,0.9771,131
1872,0.9786,128
1873,0.999,92
1874,1.0,113
1875,0.9892,116
1876,0.9517,89
1877,0.9813,97
1878,0.9369,103
1879,0.9559,118
1880,0.9636,151
1881,0.9613,155
1882,0.9595,142
1883,0.9792,108
1884,0.9722,144
1885,0.9724,127
1886,0.954,126
1887,0.964,111
1888,0.9681,98
1889,0.9902,153
1890,0.9697,166
1891,0.9896,115
1892,0.9846,119
1893,0.9758,124
1894,0.9922,129
1895,0.9908,124
1896,0.9527,131
1897,0.9727,134
1898,0.9752,141
1899,0.9808,234
1900,0.9876,161
1901,0.9483,116
1902,0.9775,161
1903,0.9526,141
1904,0.9776,134
1905,0.9922,146
1906,0.9485,136
1907,0.975,173
1908,0.984,146
1909,0.9899,146
1910,0.9317,161
1911,0.977,127
1912,0.9913,137
1913,0.9914,116
1914,0.975,124
1915,0.9806,103
1916,0.9389,90
1917,0.9737,99
1918,0.9835,91
1919,0.9754,95
1920,0.9709,86
1921,0.9828,97
1922,0.9964,103
1923,0.9754,61
1924,1.0,54
1925,0.9678,57
1926,0.9333,45
1927,0.9848,66
1928,1.0,66
1929,0.9851,67
1930,0.9591,73
1931,0.9396,52
1932,1.0,50
1933,0.9818,55
1934,1.0,43
1935,0.9137,56
1936,0.9521,47
1937,0.9444,54
1938,1.0,66
1939,0.9084,62
1940,1.0,51
1941,0.9708,50
1942,0.9729,43
1943,0.9969,54
1944,0.9833,50
1945,0.9627,36
1946,0.9426,61
1947,0.9714,70
1948,0.9837,77
1949,0.9836,76
1950,0.9615,91
1951,0.9972,72
1952,0.9921,105
1953,0.9807,92
1954,0.9715,79
1955,0.988,83
1956,0.9841,109
1957,0.9921,126
1958,0.9757,103
1959,0.9875,107
1960,0.9597,124
1961,0.9809,145
1962,0.9696,135
1963,0.9903,181
1964,0.9705,151
1965,0.9818,159
1966,0.9819,166
1967,0.9534,177
1968,0.9672,189
1969,0.9732,174
1970,0.9934,172
1971,0.9418,160
1972,0.9588,168
1973,0.976,160
1974,0.987,154
1975,0.9904,130
1976,0.9386,114
1977,0.9614,110
1978,0.9696,130
1979,0.9488,124
1980,0.9631,122
1981,1.0,147
1982,0.9597,149
1983,0.9804,153
1984,0.9655,134
1985,0.9865,111
1986,0.9571,105
1987,0.9726,164
1988,0.988,186
1989,0.9777,131
1990,0.9819,132
1991,0.9837,92
1992,0.9596,99
1993,0.9802,156
1994,0.9623,199
1995,0.9814,209
1996,0.9832,165
1997,0.9784,116
1998,0.9687,133
1999,0.9703,74
2000,0.9716,54
2001,0.9545,55
2002,0.9863,73
2003,0.9452,73
2004,1.0,68
2005,0.9919,154
2006,0.9553,125
2007,0.9737,76
2008,0.963,126
2009,0.9872,65
2010,1.0,43
