date,ordinality,count
1959,0.9767,43
1960,0.9245,53
1961,0.9231,39
1962,0.9583,48
1963,0.9123,57
1964,0.9615,52
1965,0.961,77
1966,0.9091,55
1967,0.9219,64
1968,0.8861,79
1969,0.9028,72
1970,0.8654,52
1971,0.8305,59
1972,0.9041,73
1973,0.8611,72
1974,0.8871,62
1975,0.8841,69
1976,0.8806,67
1977,0.8889,63
1978,0.8333,81
1979,0.7869,61
1980,0.8154,65
1981,0.859,78
1982,0.8098,92
1983,0.8966,58
1984,0.8506,87
1985,0.9286,56
1986,0.8226,62
1987,0.8875,80
1988,0.8474,95
1989,0.8882,76
1990,0.8913,46
1992,0.8163,49
1993,0.8889,72
1994,0.8832,107
1995,0.8218,101
1996,0.8228,79
1997,0.8654,52
1998,0.8571,77
1999,0.8,50
2000,0.7895,38
2002,0.7778,36
2004,0.9429,35
2005,0.8983,59
2006,0.8596,57
2007,0.8529,34
2008,0.8364,55
2009,0.9697,33
