date,ordinality,count
1821,0.973,37
1831,1.0,35
1833,0.9623,53
1834,0.8125,48
1835,0.9429,35
1836,0.9333,60
1837,0.8636,44
1838,0.9623,53
1839,0.9146,82
1840,0.881,42
1841,0.9688,32
1842,0.8519,54
1843,0.9429,35
1844,0.9348,46
1845,0.8095,84
1846,0.931,58
1847,0.9192,99
1848,0.9832,119
1849,0.9302,86
1850,0.913,115
1851,0.9431,123
1852,0.9127,126
1853,0.9467,75
1854,0.9745,157
1855,0.9439,107
1856,0.9392,148
1857,0.9167,120
1858,0.8969,97
1859,0.9068,118
1860,0.9098,122
1861,0.9338,151
1862,0.9257,148
1863,0.8815,135
1864,0.8916,166
1865,0.9167,108
1866,0.8883,188
1867,0.8851,148
1868,0.9108,157
1869,0.9034,145
1870,0.9385,130
1871,0.794,199
1872,0.8548,186
1873,0.9013,152
1874,0.9583,120
1875,0.9322,118
1876,0.9565,161
1877,0.9605,152
1878,0.9514,144
1879,0.9065,139
1880,0.92,150
1881,0.9464,168
1882,0.963,162
1883,0.9583,144
1884,0.9573,164
1885,0.8976,127
1886,0.9171,181
1887,0.9172,169
1888,0.8814,177
1889,0.9352,216
1890,0.92,175
1891,0.9789,190
1892,0.9325,163
1893,0.9174,218
1894,0.9271,192
1895,0.9157,178
1896,0.9455,165
1897,0.9461,167
1898,0.9646,198
1899,0.9328,268
1900,0.9533,214
1901,0.9527,169
1902,0.9254,228
1903,0.9595,173
1904,0.9171,181
1905,0.9461,167
1906,0.9167,132
1907,0.9189,148
1908,0.9463,149
1909,0.8896,154
1910,0.9071,140
1911,0.9217,115
1912,0.8992,119
1913,0.9664,119
1914,0.8984,128
1915,0.9014,142
1916,0.8922,167
1917,0.9187,160
1918,0.9206,126
1919,0.8605,129
1920,0.9417,103
1921,0.951,102
1922,0.9612,103
1923,0.8636,66
1924,0.84,50
1925,0.9091,55
1926,0.9,50
1927,0.9074,54
1928,0.84,50
1929,0.9677,62
1930,0.9783,46
1931,0.8852,61
1932,0.8475,59
1933,0.9211,38
1934,0.8788,33
1935,0.8409,44
1936,0.8621,58
1937,0.8276,58
1938,0.9107,56
1939,0.8451,71
1940,0.9231,52
1941,0.92,75
1942,0.9375,64
1943,0.8868,53
1944,0.8387,31
1945,0.881,42
1946,0.7838,37
1947,0.9057,53
1948,0.9615,78
1949,0.8421,57
1950,0.8451,71
1951,0.9333,60
1952,0.9118,34
1953,0.9016,61
1954,0.9107,56
1955,0.8689,61
1956,0.9286,70
1957,0.9104,67
1958,0.8254,63
1959,0.8413,63
1960,0.8806,67
1961,0.9296,71
1962,0.8406,69
1963,0.8966,87
1964,0.8718,78
1965,0.9381,97
1966,0.9714,105
1967,0.8784,74
1968,0.9021,143
1969,0.9321,162
1970,0.9226,155
1971,0.8396,106
1972,0.8846,104
1973,0.9035,114
1974,0.9326,89
1975,0.8602,93
1976,0.9158,95
1977,0.8767,73
1978,0.8889,90
1979,0.914,93
1980,0.8841,69
1981,0.9028,72
1982,0.8108,74
1983,0.8132,91
1984,0.8871,62
1985,0.9647,85
1986,0.9032,62
1987,0.9252,107
1988,0.8348,115
1989,0.8804,92
1990,0.8909,55
1991,0.9286,56
1992,0.8889,90
1993,0.929,183
1994,0.882,178
1995,0.878,164
1996,0.9146,82
1997,0.9,70
1998,0.8846,52
1999,0.8421,57
2000,0.925,40
2001,0.918,61
2002,0.9412,34
2003,0.878,41
2004,0.8378,37
2005,0.8554,83
2006,0.8171,82
2008,0.9231,39
2009,0.8947,38
