date,ordinality,count
1960,0.8286,35
1961,0.7609,46
1962,0.8846,39
1963,0.7895,57
1964,0.7979,47
1965,0.8802,48
1966,0.7991,56
1967,0.9535,43
1968,0.8929,70
1969,0.7515,68
1970,0.8814,59
1971,0.8983,59
1972,0.931,58
1973,0.8667,75
1974,0.837,72
1975,0.8548,70
1976,0.938,82
1977,0.8292,120
1978,0.8667,90
1979,0.8393,112
1980,0.8306,124
1981,0.8919,106
1982,0.89,128
1983,0.8547,117
1984,0.8802,128
1985,0.9184,98
1986,0.8532,109
1987,0.8351,97
1988,0.8886,123
1989,0.8302,117
1990,0.8377,77
1991,0.7143,112
1992,0.8723,94
1993,0.6711,141
1994,0.8572,176
1995,0.8253,145
1996,0.8525,139
1997,0.8317,101
1998,0.8635,130
1999,0.8333,86
2000,0.7989,87
2001,0.8072,83
2002,0.8549,85
2003,0.8333,78
2004,0.8438,69
2005,0.8495,93
2006,0.8256,86
2007,0.907,43
2008,0.7727,44
2009,0.9156,52
2010,0.7812,32
