date,ordinality,count
1854,1.0,60
1857,1.0,37
1860,1.0,48
1864,1.0,35
1865,1.0,30
1866,1.0,31
1867,1.0,30
1870,1.0,40
1871,1.0,34
1872,1.0,45
1873,1.0,35
1874,1.0,35
1875,1.0,35
1876,1.0,31
1877,1.0,35
1878,1.0,45
1879,1.0,45
1880,1.0,58
1881,1.0,82
1882,1.0,82
1883,1.0,75
1884,1.0,74
1885,1.0,75
1886,1.0,87
1887,1.0,62
1888,1.0,53
1889,1.0,91
1890,1.0,70
1891,1.0,61
1892,1.0,92
1893,1.0,104
1894,1.0,165
1895,1.0,104
1896,1.0,51
1897,1.0,79
1898,1.0,81
1899,1.0,71
1900,1.0,88
1901,1.0,97
1902,1.0,121
1903,1.0,102
1904,1.0,109
1905,1.0,109
1906,1.0,116
1907,1.0,135
1908,1.0,112
1909,1.0,109
1910,1.0,181
1911,1.0,94
1912,1.0,91
1913,1.0,76
1914,1.0,97
1915,1.0,45
1916,1.0,70
1917,1.0,93
1918,1.0,48
1919,1.0,30
1920,1.0,43
1921,1.0,38
1922,1.0,60
1924,1.0,32
1928,1.0,31
1930,1.0,32
1934,1.0,30
1935,1.0,50
1936,1.0,39
1937,1.0,50
1938,1.0,33
1939,1.0,44
1940,1.0,37
1941,1.0,41
1942,1.0,33
1943,1.0,33
1947,1.0,42
1949,1.0,38
1950,1.0,38
1951,1.0,35
1952,1.0,35
1953,1.0,48
1954,1.0,47
1955,1.0,44
1956,1.0,53
1957,1.0,48
1958,1.0,43
1959,1.0,48
1960,1.0,51
1961,1.0,37
1962,1.0,47
1963,1.0,36
1965,1.0,38
1966,1.0,42
1967,1.0,42
1968,1.0,54
1969,1.0,50
1970,1.0,51
1971,1.0,53
1972,1.0,44
1973,1.0,41
1975,1.0,32
1976,1.0,42
1977,1.0,50
1978,1.0,65
1979,1.0,49
1980,1.0,33
1981,1.0,51
1982,1.0,36
1983,1.0,46
1985,1.0,31
1990,1.0,63
