date,ordinality,count
1972,0.3452,42
1973,0.3939,33
1977,0.3824,34
1978,0.4583,36
1979,0.3286,35
1981,0.3807,57
1982,0.4024,41
1983,0.4263,52
1984,0.3525,61
1985,0.3553,38
1986,0.256,47
1987,0.3208,53
1988,0.3933,75
1989,0.2576,66
1990,0.3365,63
1991,0.4904,38
1992,0.3298,47
1993,0.4446,73
1994,0.3598,108
1995,0.3253,93
1996,0.2607,78
1997,0.4231,52
1998,0.4087,73
2001,0.3495,36
2002,0.381,42
2003,0.254,62
2004,0.3972,60
2005,0.3084,103
2006,0.3117,81
2008,0.3596,76
2009,0.2993,49
