date,ordinality,count
1979,0.8235,34
1980,0.7031,32
1981,0.6957,46
1982,0.8558,52
1983,0.7927,82
1984,0.8467,75
1985,0.8591,84
1986,0.9419,86
1987,0.872,127
1988,0.8337,156
1989,0.8669,149
1990,0.8702,113
1991,0.8489,91
1992,0.9328,93
1993,0.8746,157
1994,0.8982,193
1995,0.8409,171
1996,0.869,148
1997,0.8802,130
1998,0.8898,118
1999,0.8608,97
2000,0.8486,82
2001,0.8584,73
2002,0.8677,78
2003,0.8787,68
2004,0.8294,42
2005,0.8912,98
2006,0.8534,95
2007,0.8672,64
2008,0.7059,34
2009,0.8421,38
