date,ordinality,count
1969,0.776,32
1970,0.5722,36
1971,0.5938,32
1973,0.6111,36
1974,0.6184,38
1975,0.7286,35
1976,0.5392,34
1977,0.4792,48
1978,0.625,36
1979,0.5856,48
1980,0.7794,34
1981,0.4875,40
1982,0.3889,36
1983,0.5,31
1984,0.6452,31
1985,0.6486,37
1986,0.6051,33
1987,0.6447,38
1988,0.619,42
1989,0.6667,41
1992,0.6447,38
1993,0.6364,44
1994,0.4625,40
1995,0.6575,44
1996,0.5366,41
1997,0.5469,32
1998,0.5714,34
1999,0.6452,31
2000,0.5372,33
2003,0.527,37
2004,0.6458,32
2005,0.558,46
2006,0.651,32
2008,0.7796,31
