date,ordinality,count
1840,0.1087,46
1853,0.4194,31
1857,0.9474,38
1860,0.4286,35
1866,0.6061,33
1868,0.2857,56
1869,0.5588,34
1870,0.9014,71
1871,0.6757,37
1872,0.6154,65
1875,0.75,32
1876,0.4242,66
1877,0.7,40
1878,0.3056,72
1879,0.8929,56
1880,0.8721,86
1881,0.5811,74
1882,0.725,80
1883,0.6458,48
1884,0.5455,66
1885,0.6522,46
1886,0.5375,160
1887,0.7,50
1888,0.7391,46
1889,0.6744,43
1890,0.6522,69
1891,0.3026,152
1892,0.6596,47
1893,0.5663,83
1894,0.4321,81
1895,0.6184,76
1896,0.36,175
1897,0.7419,62
1898,0.5968,62
1899,0.3779,172
1900,0.4789,71
1901,0.5102,49
1902,0.686,86
1903,0.6822,129
1904,0.525,120
1905,0.52,75
1906,0.6094,64
1907,0.5634,71
1908,0.6304,92
1909,0.8261,138
1910,0.5789,95
1911,0.75,88
1912,0.6724,58
1913,0.5824,91
1914,0.6796,103
1915,0.7727,88
1916,0.4,100
1917,0.6395,86
1918,0.6667,60
1919,0.6508,63
1920,0.3934,122
1921,0.6118,85
1922,0.5625,80
1923,0.4839,31
1924,0.5,64
1925,0.8649,37
1926,0.6327,49
1927,0.3385,65
1928,0.6263,99
1929,0.4865,37
1930,0.4265,68
1931,0.6406,64
1932,0.6942,121
1933,0.6129,62
1934,0.5085,59
1935,0.5606,66
1936,0.5647,85
1937,0.4386,57
1938,0.6286,70
1939,0.4184,98
1940,0.5543,92
1941,0.6216,74
1942,0.6125,80
1943,0.7344,64
1944,0.5641,78
1945,0.5714,56
1946,0.5065,77
1947,0.5391,128
1948,0.4631,149
1949,0.5056,180
1950,0.5728,213
1951,0.4873,236
1952,0.4551,156
1953,0.5544,193
1954,0.5707,205
1955,0.512,250
1956,0.4328,201
1957,0.5721,201
1958,0.4538,249
1959,0.5216,255
1960,0.5547,384
1961,0.555,373
1962,0.5033,459
1963,0.5263,399
1964,0.3298,758
1965,0.5327,490
1966,0.4491,639
1967,0.5078,709
1968,0.5,720
1969,0.5191,707
1970,0.5019,773
1971,0.5801,824
1972,0.505,806
1973,0.4748,954
1974,0.534,985
1975,0.4912,965
1976,0.6064,869
1977,0.5653,1072
1978,0.5586,1314
1979,0.5875,1275
1980,0.6371,1163
1981,0.5826,1174
1982,0.5757,1195
1983,0.6931,1424
1984,0.6177,1308
1985,0.6533,946
1986,0.5877,861
1987,0.6276,1023
1988,0.5489,1277
1989,0.5973,981
1990,0.5598,736
1991,0.6072,695
1992,0.5404,681
1993,0.5238,1491
1994,0.6361,2256
1995,0.6046,1558
1996,0.5912,1108
1997,0.5357,644
1998,0.5639,665
1999,0.6399,461
2000,0.6312,404
2001,0.642,486
2002,0.6061,462
2003,0.6569,341
2004,0.5668,374
2005,0.5463,551
2006,0.6065,521
2007,0.5458,251
2008,0.5256,371
2009,0.672,250
2010,0.4909,55
2011,0.7634,93
