date,ordinality,count
1805,0.0,35
1807,0.0,73
1813,0.0,56
1834,0.0,64
1845,0.0606,33
1848,0.1867,75
1850,0.0,32
1851,0.025,40
1852,0.0926,54
1853,0.1042,48
1854,0.0678,59
1855,0.0938,32
1856,0.0,45
1857,0.0732,41
1859,0.04,50
1860,0.2,30
1861,0.0571,35
1868,0.2162,37
1869,0.1892,37
1870,0.0,35
1871,0.2571,35
1872,0.075,40
1874,0.1064,47
1882,0.1,30
1885,0.0606,33
1888,0.0857,35
1895,0.375,32
1897,0.1304,46
1898,0.1754,57
1899,0.2045,44
1900,0.0476,42
1901,0.1818,44
1902,0.1429,49
1903,0.1667,30
1904,0.0625,48
1906,0.1343,67
1907,0.1316,38
1908,0.2093,43
1909,0.3333,36
1910,0.1515,33
1911,0.2059,34
1912,0.2121,33
1913,0.1852,54
1914,0.1389,36
1916,0.2857,35
1918,0.0769,39
1919,0.0147,68
1922,0.1964,56
1924,0.1,40
1926,0.125,32
1928,0.0606,33
1930,0.1667,36
1938,0.1463,41
1939,0.1667,54
1940,0.2439,41
1941,0.3548,31
1942,0.2581,31
1943,0.0323,31
1944,0.3226,31
1946,0.4773,44
1947,0.1628,43
1948,0.1154,52
1949,0.1481,54
1950,0.102,49
1951,0.175,40
1952,0.0789,38
1953,0.2308,91
1954,0.1667,30
1955,0.1552,58
1956,0.1961,51
1957,0.2778,36
1958,0.2264,53
1959,0.2206,68
1960,0.102,49
1961,0.2444,45
1962,0.2321,56
1963,0.1622,74
1964,0.2895,76
1965,0.2075,53
1966,0.1591,88
1967,0.3827,81
1968,0.136,125
1969,0.1702,141
1970,0.1,120
1971,0.1705,129
1972,0.1259,143
1973,0.0763,131
1974,0.1746,126
1975,0.1569,102
1976,0.25,176
1977,0.1336,232
1978,0.4154,272
1979,0.0966,207
1980,0.1732,231
1981,0.0906,309
1982,0.0826,351
1983,0.1318,402
1984,0.0602,133
1985,0.1447,228
1986,0.0667,240
1987,0.4159,214
1988,0.2133,211
1989,0.125,104
1990,0.0503,159
1991,0.119,84
1992,0.1444,90
1993,0.1,130
1994,0.1713,181
1995,0.1304,253
1996,0.2066,121
1997,0.1032,155
1998,0.209,67
1999,0.3958,96
2000,0.2588,85
2001,0.321,81
2002,0.2157,102
2003,0.5,150
2004,0.1071,84
2005,0.1296,108
2006,0.1957,92
2007,0.1852,54
2008,0.1,70
2009,0.1163,43
2010,0.0185,54
