date,ordinality,count
1865,0.0667,30
1866,0.0667,30
1868,0.1,30
1869,0.0,34
1870,0.0286,35
1872,0.1667,36
1873,0.1282,39
1874,0.1176,34
1875,0.0682,44
1877,0.0435,46
1879,0.1081,37
1880,0.1111,36
1881,0.1333,60
1882,0.0392,51
1883,0.0667,45
1884,0.0612,49
1885,0.1569,51
1886,0.037,81
1887,0.0851,47
1888,0.1087,46
1889,0.0506,79
1890,0.0854,82
1891,0.0179,56
1892,0.0506,79
1893,0.1556,90
1894,0.0857,70
1895,0.0658,76
1896,0.0548,73
1897,0.0769,91
1898,0.1011,89
1899,0.0636,110
1900,0.0811,111
1901,0.1081,74
1902,0.0909,77
1903,0.1014,69
1904,0.0676,74
1905,0.0735,68
1906,0.06,100
1907,0.075,80
1908,0.1413,92
1909,0.0978,92
1910,0.0789,76
1911,0.0581,86
1912,0.0851,94
1913,0.1667,66
1914,0.0808,99
1915,0.0899,89
1916,0.1375,80
1917,0.0342,117
1918,0.0241,166
1919,0.053,132
1920,0.0938,128
1921,0.125,72
1922,0.0706,85
1923,0.125,48
1924,0.1642,67
1925,0.0263,38
1926,0.1224,49
1927,0.2,35
1928,0.1176,34
1929,0.0833,60
1930,0.12,50
1931,0.1389,36
1933,0.0556,36
1935,0.0882,34
1936,0.0286,35
1937,0.0488,41
1938,0.1136,44
1941,0.0513,39
1943,0.0323,31
1945,0.0294,34
1946,0.0233,43
1947,0.0789,38
1948,0.0588,34
1950,0.1333,30
1952,0.1026,39
1954,0.087,46
1957,0.1333,30
1958,0.0606,33
1960,0.1765,34
1962,0.0732,41
1963,0.1778,45
1964,0.0256,39
1965,0.1176,51
1966,0.1111,45
1967,0.1316,38
1968,0.0649,77
1969,0.1333,45
1970,0.16,50
1971,0.1042,48
1972,0.08,50
1973,0.1333,45
1974,0.0857,35
1977,0.0465,43
1981,0.4,35
1982,0.4516,31
1983,0.2857,42
1985,0.303,33
1989,0.3667,30
1993,0.1967,61
1994,0.2326,86
1995,0.5618,89
2008,0.125,32
