date,ordinality,count
1962,0.8333,36
1963,0.7778,36
1964,0.8222,45
1965,0.7742,31
1966,0.8654,52
1967,0.7895,38
1968,0.7396,48
1969,0.8148,54
1970,0.8,45
1971,0.8298,47
1972,0.6957,46
1973,0.7826,46
1974,0.8889,54
1975,0.75,43
1976,0.8065,31
1977,0.6829,41
1978,0.7742,31
1979,0.75,52
1980,0.8897,34
1981,0.8333,54
1982,0.68,50
1983,0.7401,59
1984,0.7545,55
1985,0.7838,37
1986,0.7986,36
1987,0.7179,39
1988,0.7804,74
1989,0.7133,50
1990,0.6591,44
1991,0.7097,31
1992,0.7642,41
1993,0.6722,90
1994,0.7428,121
1995,0.8099,142
1996,0.6742,89
1997,0.6418,87
1998,0.6911,116
1999,0.7546,47
2000,0.7838,37
2001,0.6526,43
2002,0.8173,45
2003,0.6701,49
2004,0.8328,67
2005,0.7045,132
2006,0.6978,139
2007,0.7874,61
2008,0.733,94
2009,0.6467,100
2010,0.5429,35
