date,ordinality,count
1845,0.9697,33
1853,0.9091,33
1866,0.7794,34
1898,0.8657,36
1899,0.8197,49
1901,0.8241,36
1909,0.8438,32
1912,0.7794,34
1913,0.6992,41
1914,0.7135,32
1921,0.8602,31
1931,0.6505,31
1951,0.8387,31
1952,0.7271,41
1954,0.8728,38
1957,0.8175,42
1958,0.7551,44
1959,0.7917,32
1960,0.7833,37
1961,0.7256,45
1962,0.8537,49
1963,0.7147,52
1964,0.7401,59
1965,0.7412,62
1966,0.6442,63
1967,0.7714,65
1968,0.6152,68
1969,0.6277,62
1970,0.6149,56
1971,0.5963,45
1972,0.5429,49
1973,0.6463,64
1974,0.7346,37
1975,0.8026,38
1976,0.6774,31
1977,0.7576,33
1978,0.6988,42
1979,0.6905,42
1981,0.6952,35
1982,0.7884,38
1983,0.6768,33
1987,0.6484,31
1988,0.7689,44
1989,0.8707,38
1994,0.7833,50
1995,0.8238,35
1996,0.6078,34
1998,0.5833,32
