date,ordinality,count
1846,0.7121,33
1850,0.8125,40
1851,0.8291,39
1852,0.8194,36
1853,0.8587,46
1854,0.8108,37
1855,0.8778,45
1856,0.8621,58
1857,0.9146,41
1859,0.8438,32
1860,0.91,50
1864,0.8939,33
1866,0.8889,36
1867,0.9688,32
1868,0.8081,33
1869,0.9306,36
1870,0.9024,41
1871,0.8742,51
1872,0.8286,35
1873,0.9868,38
1875,0.878,41
1876,0.85,40
1877,0.9087,42
1878,0.8333,36
1879,0.92,50
1880,0.963,54
1881,0.8587,46
1882,0.8415,67
1883,0.8298,47
1884,0.9808,52
1885,0.9255,47
1886,0.8938,40
1887,0.9255,47
1888,0.8365,52
1889,0.8455,55
1890,0.822,59
1891,0.8667,75
1892,0.9259,54
1893,0.8277,68
1894,0.8942,52
1895,0.8929,56
1896,0.8154,65
1897,0.8571,77
1898,0.9259,72
1899,0.9058,115
1900,0.9315,73
1901,0.9048,84
1902,0.9457,81
1903,0.8939,66
1904,0.8898,62
1905,0.8806,84
1906,0.907,86
1907,0.9432,88
1908,0.8873,71
1909,0.9103,117
1910,0.8925,93
1911,0.9242,99
1912,0.8049,82
1913,0.8537,98
1914,0.9242,99
1915,0.9187,80
1916,0.9531,96
1917,0.8961,77
1918,0.8718,78
1919,0.8732,71
1920,0.8851,87
1921,0.9811,53
1922,0.9091,77
1923,0.8585,53
1924,0.9419,43
1925,0.8868,53
1926,0.8947,38
1927,0.9608,51
1928,0.9149,47
1929,0.9423,52
1930,0.8839,56
1931,0.8125,48
1932,0.9286,42
1933,0.8462,39
1934,0.8333,39
1935,0.9333,45
1936,0.8837,43
1937,0.878,41
1938,0.9143,35
1939,0.975,40
1941,0.9722,36
1942,0.9054,37
1946,0.8788,44
1947,0.8244,56
1948,0.9194,62
1949,0.9286,63
1950,0.9683,63
1951,0.9167,48
1952,0.9153,62
1953,0.9352,54
1954,0.9641,65
1955,0.9203,69
1956,0.9265,68
1957,0.9398,72
1958,0.9153,59
1959,0.9312,92
1960,0.9264,86
1961,0.9595,80
1962,0.9792,96
1963,0.9677,93
1964,0.9217,83
1965,0.9541,98
1966,0.9659,88
1967,0.9521,94
1968,0.9853,136
1969,0.9673,112
1970,0.9605,114
1971,0.9031,113
1972,0.9451,91
1973,0.9526,95
1974,0.9318,88
1975,0.9018,95
1976,0.942,69
1977,0.9861,72
1978,0.9139,91
1979,0.978,91
1980,0.9865,74
1981,0.9167,72
1982,0.993,71
1983,0.9167,84
1984,0.9221,77
1985,0.9375,64
1986,0.9017,78
1987,0.9222,90
1988,0.9159,107
1989,0.9444,81
1990,0.9744,52
1991,0.9898,49
1992,0.9643,56
1993,0.9112,107
1994,0.9376,146
1995,0.963,144
1996,0.934,106
1997,0.9738,84
1998,0.9688,96
1999,0.9216,51
2000,1.0,44
2001,0.9091,44
2002,0.9615,39
2003,0.9,35
2004,0.8679,53
2005,0.9796,98
2006,0.9032,93
2007,0.8667,45
2008,0.9855,69
2009,0.98,50
