date,ordinality,count
1914,0.7258,31
1950,0.5806,31
1958,0.5238,42
1959,0.5455,55
1960,0.6042,48
1961,0.6066,61
1962,0.5763,59
1963,0.5085,78
1964,0.694,67
1965,0.7403,77
1966,0.625,68
1967,0.6569,85
1968,0.5803,83
1969,0.6024,109
1970,0.601,99
1971,0.5393,106
1972,0.5826,111
1973,0.4619,105
1974,0.6739,92
1975,0.6389,69
1976,0.5714,63
1977,0.5783,83
1978,0.6408,74
1979,0.5498,77
1980,0.625,68
1981,0.5267,75
1982,0.631,105
1983,0.4692,65
1984,0.5969,98
1985,0.7589,56
1986,0.5147,68
1987,0.4932,73
1988,0.5955,125
1989,0.525,80
1990,0.6262,70
1991,0.6471,34
1992,0.6981,53
1993,0.613,104
1994,0.6268,142
1995,0.5825,103
1996,0.6321,82
1997,0.5917,60
1998,0.6471,68
2000,0.5,37
2001,0.6463,41
2002,0.4891,46
2003,0.5119,42
2004,0.6061,55
2005,0.6073,96
2006,0.614,68
2007,0.5958,40
2008,0.6229,68
2009,0.4545,33
