date,ordinality,count
1895,0.2583,40
1897,0.1471,34
1899,0.1825,42
1909,0.1839,31
1910,0.2868,34
1920,0.2353,34
1955,0.1667,33
1968,0.2742,31
1969,0.1765,34
1970,0.1288,33
1972,0.3182,33
1973,0.1296,36
1975,0.2421,34
1976,0.2128,47
1977,0.1324,51
1978,0.19,50
1979,0.1143,35
1980,0.0896,67
1981,0.125,32
1982,0.1433,50
1983,0.0714,42
1984,0.075,40
1985,0.109,37
1986,0.1648,39
1987,0.1341,41
1988,0.0875,40
1989,0.0526,38
1990,0.0932,31
1992,0.0545,55
1993,0.0233,43
1994,0.1579,57
1995,0.0948,58
1996,0.1667,42
1997,0.0641,39
1998,0.0714,42
1999,0.1463,41
2000,0.1053,38
2001,0.1935,31
2002,0.1143,35
2003,0.1098,41
