date,ordinality,count
1953,0.2847,36
1954,0.2996,38
1955,0.3864,33
1956,0.29,50
1957,0.2745,52
1958,0.3023,38
1959,0.3697,55
1960,0.3162,73
1961,0.3945,63
1962,0.3667,79
1963,0.4178,100
1964,0.3713,104
1965,0.394,107
1966,0.2998,108
1967,0.2893,132
1968,0.3372,136
1969,0.2706,137
1970,0.3084,149
1971,0.3024,179
1972,0.3496,233
1973,0.3149,249
1974,0.2658,272
1975,0.3181,281
1976,0.3248,292
1977,0.3182,346
1978,0.285,350
1979,0.2984,399
1980,0.2997,371
1981,0.2397,402
1982,0.2988,422
1983,0.2987,419
1984,0.2731,413
1985,0.3251,403
1986,0.2767,413
1987,0.2894,456
1988,0.3128,480
1989,0.3072,447
1990,0.2609,430
1991,0.3024,396
1992,0.2612,478
1993,0.3205,559
1994,0.3001,657
1995,0.2889,603
1996,0.3349,572
1997,0.3047,447
1998,0.3054,445
1999,0.334,397
2000,0.3349,410
2001,0.3423,381
2002,0.3471,376
2003,0.3227,346
2004,0.3345,391
2005,0.3623,397
2006,0.3469,300
2007,0.3593,271
2008,0.389,243
2009,0.3718,210
2010,0.3405,144
2011,0.3629,91
2012,0.411,43
