date,ordinality,count
1960,0.3003,31
1961,0.3109,46
1962,0.316,52
1963,0.3152,63
1964,0.3239,100
1965,0.2493,101
1966,0.3171,122
1967,0.2677,155
1968,0.242,193
1969,0.223,182
1970,0.229,209
1971,0.288,223
1972,0.233,257
1973,0.2303,269
1974,0.2341,290
1975,0.222,315
1976,0.2467,263
1977,0.2176,300
1978,0.2198,315
1979,0.2074,285
1980,0.2092,284
1981,0.2067,294
1982,0.2006,338
1983,0.2138,338
1984,0.2143,318
1985,0.2178,258
1986,0.2134,205
1987,0.1986,304
1988,0.1766,405
1989,0.2116,286
1990,0.3032,207
1991,0.2238,135
1992,0.2959,179
1993,0.2514,250
1994,0.1868,351
1995,0.2075,331
1996,0.227,261
1997,0.258,164
1998,0.2382,201
1999,0.2408,157
2000,0.3034,111
2001,0.3057,113
2002,0.2556,95
2003,0.1619,92
2004,0.2641,118
2005,0.2599,139
2006,0.1956,164
2007,0.2624,88
2008,0.2367,67
2009,0.2149,69
