date,ordinality,count
1913,0.9211,38
1914,0.9773,44
1915,0.9688,32
1917,0.7907,43
1918,0.9143,35
1919,0.9336,37
1921,0.9144,47
1922,0.9213,50
1927,0.8872,31
1931,0.8411,39
1932,0.9619,35
1934,0.9924,33
1935,0.899,33
1936,0.9174,37
1937,0.9417,40
1938,0.9295,39
1939,0.9056,36
1940,0.8912,49
1941,0.8782,36
1946,0.8524,31
1947,0.9568,40
1948,0.9444,36
1949,0.9123,33
1950,0.9306,36
1951,0.9283,50
1952,0.8158,38
1954,0.9371,33
1955,0.8585,52
1956,0.843,43
1957,0.892,54
1958,0.8358,34
1959,0.9159,46
1960,0.9666,43
1961,0.9153,41
1962,0.9321,36
1963,0.837,46
1964,0.8837,43
1965,0.8847,34
1966,0.9355,31
1969,0.7986,37
1970,0.7475,33
1971,0.8349,35
1972,0.8599,49
1973,0.7309,45
1974,0.8651,42
1975,0.8462,39
1976,0.8168,39
1977,0.7464,51
1978,0.8018,56
1979,0.7264,53
1980,0.8437,53
1981,0.8496,41
1982,0.9323,42
1983,0.7776,38
1984,0.8333,54
1985,0.6174,51
1986,0.8929,42
1987,0.7709,49
1988,0.7004,46
1989,0.7604,32
1990,0.8429,35
1991,0.7713,43
1992,0.7875,40
1994,0.8158,38
1999,0.8875,40
