date,ordinality,count
1887,1.0,32
1889,1.0,33
1891,1.0,49
1893,1.0,33
1894,1.0,41
1895,1.0,81
1896,1.0,60
1897,1.0,1955
1898,1.0,37
1899,1.0,111
1900,1.0,80
1901,1.0,79
1902,1.0,138
1903,1.0,123
1904,1.0,54
1905,1.0,84
1906,1.0,116
1907,1.0,118
1908,1.0,84
1909,1.0,108
1910,1.0,127
1911,1.0,98
1912,1.0,223
1913,1.0,299
1914,0.9948,194
1915,1.0,178
1916,1.0,99
1917,1.0,115
1918,1.0,230
1919,1.0,266
1920,1.0,141
1921,1.0,266
1922,1.0,150
1923,1.0,134
1924,1.0,112
1925,1.0,61
1927,1.0,96
1928,1.0,37
1929,1.0,63
1930,1.0,190
1931,1.0,79
1932,1.0,63
1933,1.0,113
1934,1.0,41
1935,1.0,119
1936,1.0,53
1937,1.0,73
1938,1.0,62
1939,1.0,44
1940,1.0,85
1941,1.0,68
1942,1.0,285
1943,1.0,52
1944,1.0,45
1945,1.0,45
1946,1.0,71
1947,1.0,81
1948,1.0,36
1949,1.0,153
1951,1.0,66
1952,1.0,296
1953,1.0,103
1954,1.0,166
1955,1.0,155
1956,1.0,100
1957,1.0,128
1958,1.0,249
1959,1.0,256
1960,1.0,703
1961,1.0,188
1962,1.0,371
1963,1.0,379
1964,1.0,238
1965,1.0,1224
1966,1.0,125
1967,1.0,139
1968,1.0,150
1969,1.0,1543
1970,1.0,811
1971,1.0,383
1972,1.0,475
1973,1.0,480
1974,1.0,271
1975,1.0,252
1976,1.0,401
1977,1.0,360
1978,1.0,165
1979,1.0,270
1980,0.9982,543
1981,1.0,511
1982,1.0,91
1983,1.0,690
1984,1.0,1587
1985,1.0,244
1986,1.0,47
1987,1.0,77
1988,1.0,89
1989,1.0,1111
1990,1.0,437
1991,1.0,59
1992,1.0,44
1993,1.0,98
1994,0.9979,1458
1995,0.9942,344
1996,1.0,101
1997,1.0,39
1998,1.0,32
2001,1.0,35
