date,ordinality,count
1970,0.6759,36
1971,0.6373,34
1972,0.7304,34
1973,0.7059,34
1974,0.8039,34
1975,0.7838,37
1976,0.7031,32
1977,0.7024,41
1978,0.7,35
1979,0.625,32
1980,0.7679,42
1981,0.8457,54
1982,0.7723,47
1983,0.75,46
1984,0.6944,63
1985,0.6847,37
1986,0.75,56
1987,0.8519,54
1988,0.7688,80
1989,0.678,59
1990,0.8027,37
1991,0.663,39
1992,0.7812,32
1993,0.7109,64
1994,0.7865,99
1995,0.7321,107
1996,0.6824,85
1997,0.7315,54
1998,0.7318,53
1999,0.694,36
2000,0.8857,35
2004,0.6103,34
2005,0.7178,67
2006,0.7019,52
2007,0.731,35
2008,0.6036,37
2009,0.6886,38
