date,ordinality,count
1850,0.2432,37
1851,0.2037,36
1852,0.2948,32
1853,0.1163,43
1854,0.1613,31
1856,0.2656,32
1857,0.3784,37
1859,0.3145,33
1861,0.1497,49
1865,0.0484,31
1866,0.1812,46
1867,0.2065,46
1868,0.2179,39
1869,0.1125,40
1870,0.125,52
1871,0.2,35
1872,0.1816,38
1873,0.1774,31
1874,0.2589,47
1875,0.183,51
1876,0.1622,37
1879,0.141,39
1880,0.1786,35
1881,0.2222,45
1882,0.1911,41
1883,0.1354,48
1884,0.2318,64
1885,0.1293,49
1886,0.1167,50
1887,0.0364,55
1888,0.18,67
1889,0.2578,64
1890,0.114,57
1891,0.1433,77
1892,0.1518,56
1893,0.0939,66
1894,0.3,45
1895,0.1481,54
1896,0.2456,57
1897,0.1683,56
1898,0.2169,76
1899,0.2368,76
1900,0.2121,66
1901,0.2,70
1902,0.1185,77
1903,0.1882,68
1904,0.3101,86
1905,0.2044,75
1906,0.2849,86
1907,0.1712,91
1908,0.1371,89
1909,0.171,77
1910,0.1386,95
1911,0.2499,84
1912,0.1961,94
1913,0.1649,93
1914,0.2157,93
1915,0.1938,86
1916,0.3956,86
1917,0.163,72
1918,0.2884,66
1919,0.1866,67
1920,0.256,84
1921,0.177,81
1922,0.2346,76
1923,0.1583,40
1924,0.138,50
1925,0.2204,44
1926,0.1766,78
1927,0.2268,61
1928,0.2656,64
1929,0.1797,70
1930,0.1817,70
1931,0.2681,69
1932,0.1894,66
1933,0.204,58
1934,0.1415,55
1935,0.1886,81
1936,0.3413,63
1937,0.2528,66
1938,0.3143,70
1939,0.25,66
1940,0.1998,73
1941,0.1471,66
1942,0.1959,74
1943,0.2604,48
1944,0.2683,41
1945,0.2284,54
1946,0.2878,75
1947,0.3213,76
1948,0.2545,74
1949,0.2195,82
1950,0.2662,67
1951,0.312,80
1952,0.2968,75
1953,0.2638,86
1954,0.2588,99
1955,0.2796,90
1956,0.1956,75
1957,0.2308,91
1958,0.2783,100
1959,0.236,99
1960,0.2224,113
1961,0.2593,125
1962,0.2253,139
1963,0.2103,143
1964,0.3009,117
1965,0.2623,149
1966,0.272,140
1967,0.2692,175
1968,0.2409,157
1969,0.174,171
1970,0.2337,184
1971,0.2656,160
1972,0.1887,164
1973,0.1915,171
1974,0.2267,204
1975,0.2551,149
1976,0.3986,132
1977,0.3459,135
1978,0.2274,180
1979,0.2568,146
1980,0.2631,141
1981,0.2722,160
1982,0.1704,179
1983,0.2963,169
1984,0.2408,195
1985,0.2857,126
1986,0.2811,139
1987,0.2421,157
1988,0.2595,196
1989,0.2464,137
1990,0.2827,125
1991,0.2596,104
1992,0.2053,103
1993,0.2523,165
1994,0.3034,214
1995,0.2022,183
1996,0.2593,135
1997,0.2993,139
1998,0.316,144
1999,0.2917,88
2000,0.1755,67
2001,0.2705,61
2002,0.3571,70
2003,0.3128,65
2004,0.2434,85
2005,0.3312,157
2006,0.2662,148
2007,0.2984,62
2008,0.1865,101
2009,0.2729,80
