date,ordinality,count
1959,0.2424,33
1962,0.1875,40
1963,0.0885,32
1964,0.2292,44
1965,0.3296,45
1966,0.2815,56
1967,0.1531,49
1968,0.2033,61
1969,0.266,47
1970,0.2493,51
1971,0.147,52
1972,0.2061,55
1973,0.2011,47
1974,0.157,57
1975,0.121,84
1976,0.2569,48
1977,0.2661,56
1978,0.268,57
1979,0.0769,65
1980,0.1577,56
1981,0.1229,50
1982,0.0877,57
1983,0.2063,79
1984,0.107,63
1985,0.1519,45
1986,0.1057,41
1987,0.0938,48
1988,0.1062,92
1989,0.2072,46
1990,0.0909,33
1994,0.1524,57
1995,0.1425,62
1996,0.0754,42
