date,ordinality,count
1900,0.0,32
1904,0.0,33
1905,0.0,32
1906,0.0,32
1907,0.027,37
1909,0.0,35
1910,0.0,37
1912,0.0,41
1913,0.0,37
1914,0.0,41
1915,0.0,40
1916,0.0233,43
1920,0.027,37
1921,0.0238,42
1922,0.0,34
1923,0.0,40
1926,0.0,35
1930,0.0078,43
1933,0.0,34
1936,0.0286,35
1937,0.0312,32
1939,0.0,48
1940,0.0,32
1941,0.0,34
1947,0.0192,52
1948,0.0233,43
1949,0.0081,41
1950,0.0,33
1951,0.0,43
1952,0.0,37
1953,0.0,32
1955,0.0,48
1956,0.0,51
1957,0.0,34
1958,0.0,42
1959,0.0096,52
1960,0.0192,52
1961,0.0,47
1962,0.0316,38
1963,0.0256,39
1964,0.0222,45
1965,0.0,62
1966,0.0455,44
1967,0.0,61
1968,0.0,61
1969,0.0,64
1970,0.0,44
1971,0.0,58
1972,0.0169,59
1973,0.0,67
1974,0.0,54
1975,0.0263,57
1976,0.0435,46
1977,0.0169,59
1978,0.0339,59
1979,0.0081,41
1980,0.0,38
1981,0.0,50
1982,0.0,45
1983,0.0,72
1984,0.0395,38
1985,0.0,33
1986,0.0,33
1987,0.0417,48
1988,0.0079,63
1989,0.0,48
1990,0.027,37
1991,0.0586,37
1992,0.0526,38
1993,0.0088,57
1994,0.037,54
1995,0.0507,69
1996,0.0654,51
1997,0.036,37
1998,0.0,43
1999,0.0,31
