date,ordinality,count
1964,0.4573,31
1965,0.4121,39
1966,0.39,50
1967,0.5354,40
1968,0.4035,57
1969,0.4795,61
1970,0.4444,64
1971,0.5417,72
1972,0.4496,106
1973,0.5664,69
1974,0.4708,79
1975,0.4609,102
1976,0.5321,78
1977,0.5316,98
1978,0.4534,105
1979,0.3544,95
1980,0.4936,132
1981,0.4726,80
1982,0.4302,84
1983,0.437,100
1984,0.3979,96
1985,0.5637,89
1986,0.5361,87
1987,0.3732,69
1988,0.4336,113
1989,0.454,96
1990,0.422,66
1991,0.463,54
1992,0.5327,50
1993,0.4754,76
1994,0.4423,98
1995,0.4449,89
1996,0.4906,80
1997,0.5892,57
1998,0.5043,66
1999,0.5,32
2000,0.5591,31
2001,0.4043,31
2002,0.5368,34
2005,0.5166,37
2006,0.4615,39
2009,0.2949,39
