date,ordinality,count
1846,0.8974,39
1849,0.6944,36
1851,0.871,31
1853,0.7927,41
1854,0.8378,37
1857,0.8077,39
1859,0.9125,40
1868,0.8,35
1870,0.6641,33
1871,0.7519,36
1875,0.6237,31
1880,0.7368,38
1884,0.6698,43
1892,0.7246,37
1893,0.7135,32
1899,0.6937,42
1903,0.8387,31
1906,0.9071,35
1909,0.7234,47
1910,0.7742,31
1912,0.7375,40
1913,0.6403,31
1920,0.7083,48
1922,0.6111,36
1949,0.5771,32
1953,0.75,34
1957,0.7315,36
1959,0.6905,35
1961,0.7557,44
1962,0.6613,31
1963,0.6685,49
1964,0.8333,36
1965,0.6193,44
1966,0.7364,55
1967,0.7639,48
1968,0.7889,60
1969,0.6848,46
1970,0.7196,63
1971,0.8126,54
1972,0.6993,46
1973,0.686,50
1974,0.766,47
1975,0.7419,31
1976,0.6842,38
1977,0.7481,38
1978,0.7,35
1979,0.9063,33
1980,0.7521,40
1981,0.8672,32
1982,0.7606,47
1983,0.7792,40
1987,0.7386,44
1988,0.7102,44
1989,0.8816,38
1993,0.7791,43
1994,0.7636,55
1995,0.5821,39
1996,0.6977,44
1998,0.8125,32
2005,0.75,32
