date,ordinality,count
1839,0.4412,34
1847,0.5312,32
1848,0.5217,46
1849,0.4872,39
1850,0.4865,37
1851,0.6136,44
1852,0.5085,59
1853,0.5926,81
1854,0.5976,82
1855,0.5781,64
1856,0.5614,57
1857,0.5781,64
1858,0.5682,44
1859,0.5102,49
1860,0.4262,61
1861,0.5588,34
1862,0.4694,49
1863,0.569,58
1864,0.6757,37
1865,0.4375,32
1866,0.6579,38
1867,0.6316,57
1868,0.4583,48
1869,0.5,60
1870,0.5326,92
1871,0.4583,48
1872,0.566,53
1873,0.5577,52
1874,0.4571,70
1875,0.6,70
1876,0.4727,55
1877,0.5593,59
1878,0.5349,43
1879,0.5172,58
1880,0.5362,69
1881,0.56,75
1882,0.5405,74
1883,0.5062,81
1884,0.6019,108
1885,0.4944,89
1886,0.5694,72
1887,0.4842,95
1888,0.5465,86
1889,0.4904,104
1890,0.5921,76
1891,0.5,90
1892,0.566,106
1893,0.631,84
1894,0.5312,96
1895,0.5727,110
1896,0.5326,92
1897,0.5492,122
1898,0.488,125
1899,0.5467,150
1900,0.5076,132
1901,0.5854,123
1902,0.4898,147
1903,0.4681,141
1904,0.5878,131
1905,0.5319,141
1906,0.549,102
1907,0.5648,193
1908,0.5085,118
1909,0.4737,171
1910,0.581,210
1911,0.5263,133
1912,0.4725,182
1913,0.5814,129
1914,0.5,144
1915,0.5537,121
1916,0.4393,107
1917,0.5072,138
1918,0.4952,105
1919,0.6346,104
1920,0.5039,129
1921,0.5,124
1922,0.5674,141
1923,0.5238,84
1924,0.5952,84
1925,0.6067,89
1926,0.4884,86
1927,0.4615,91
1928,0.5196,102
1929,0.4608,102
1930,0.5714,126
1931,0.6282,78
1932,0.5625,80
1933,0.4265,68
1934,0.6119,67
1935,0.5393,89
1936,0.5476,126
1937,0.4653,101
1938,0.5152,99
1939,0.5082,122
1940,0.5481,104
1941,0.4118,102
1942,0.4875,80
1943,0.5119,84
1944,0.4247,73
1945,0.4853,68
1946,0.5421,107
1947,0.5049,103
1948,0.5847,118
1949,0.5289,121
1950,0.5417,120
1951,0.6357,129
1952,0.513,115
1953,0.4837,153
1954,0.4348,138
1955,0.5077,130
1956,0.4352,108
1957,0.6134,119
1958,0.5932,118
1959,0.5113,133
1960,0.6476,105
1961,0.5146,171
1962,0.522,159
1963,0.5094,159
1964,0.4351,154
1965,0.5255,196
1966,0.5307,179
1967,0.4579,214
1968,0.5103,194
1969,0.457,186
1970,0.6138,246
1971,0.5119,168
1972,0.5233,193
1973,0.5046,218
1974,0.4934,229
1975,0.5185,162
1976,0.5468,139
1977,0.4555,191
1978,0.534,191
1979,0.4855,173
1980,0.567,194
1981,0.5291,206
1982,0.3696,184
1983,0.5595,168
1984,0.5143,140
1985,0.4762,168
1986,0.4661,118
1987,0.5385,156
1988,0.5436,195
1989,0.5178,197
1990,0.4221,154
1991,0.3989,178
1992,0.4746,236
1993,0.4626,294
1994,0.5034,435
1995,0.4401,334
1996,0.4306,216
1997,0.4307,137
1998,0.4326,178
1999,0.442,138
2000,0.5385,78
2001,0.5909,110
2002,0.5743,101
2003,0.4938,81
2004,0.3651,126
2005,0.5347,144
2006,0.4333,150
2007,0.4432,88
2008,0.45,80
2009,0.4727,55
