date,ordinality,count
1835,0.1734,31
1839,0.3434,33
1843,0.3594,32
1845,0.4298,38
1846,0.2209,43
1847,0.2857,60
1848,0.1977,43
1849,0.3078,64
1850,0.0833,60
1851,0.2632,57
1852,0.2545,55
1853,0.2833,70
1854,0.2308,65
1855,0.3364,55
1856,0.2273,55
1857,0.4345,58
1858,0.1818,55
1859,0.2656,64
1860,0.1852,54
1861,0.2714,35
1863,0.3176,37
1864,0.3152,46
1866,0.2417,60
1867,0.2721,68
1868,0.2174,46
1869,0.286,81
1870,0.3333,57
1871,0.3382,69
1872,0.27,50
1873,0.2,55
1874,0.19,50
1875,0.235,45
1876,0.2155,58
1877,0.2333,40
1878,0.3295,43
1879,0.2438,51
1880,0.2581,62
1881,0.237,64
1882,0.189,56
1883,0.3521,71
1884,0.3077,65
1885,0.237,45
1886,0.2449,66
1887,0.2157,51
1888,0.2571,59
1889,0.2888,86
1890,0.15,60
1891,0.3667,65
1892,0.2407,54
1893,0.2879,88
1894,0.2713,57
1895,0.1593,68
1896,0.3643,70
1897,0.1548,70
1898,0.3364,55
1899,0.2528,120
1900,0.3006,84
1901,0.2083,72
1902,0.1623,77
1903,0.3519,54
1904,0.2812,64
1905,0.2857,63
1906,0.2817,71
1907,0.2697,76
1908,0.2097,62
1909,0.2443,58
1910,0.3644,59
1911,0.2817,71
1912,0.3866,72
1913,0.1829,41
1914,0.3178,58
1915,0.2927,41
1916,0.2535,48
1917,0.303,33
1919,0.4861,36
1920,0.3033,50
1921,0.4242,33
1922,0.3824,34
1923,0.2429,35
1924,0.1504,41
1929,0.3125,32
1936,0.2344,32
1950,0.3542,32
1956,0.2576,33
1959,0.2368,38
1960,0.3636,33
1962,0.4674,46
1963,0.3077,52
1965,0.407,43
1966,0.1735,49
1967,0.3819,48
1968,0.3571,63
1969,0.3019,53
1970,0.2843,51
1971,0.2273,55
1972,0.2909,55
1973,0.2857,42
1974,0.3718,39
1975,0.2581,31
1976,0.3235,34
1978,0.2857,35
1979,0.2335,31
1980,0.2903,31
1981,0.314,43
1982,0.3636,44
1983,0.2727,33
1984,0.3065,31
1985,0.3333,36
1986,0.303,33
1987,0.356,50
1988,0.3003,53
1989,0.425,40
1993,0.3667,50
1994,0.224,64
1995,0.3065,62
1996,0.4118,51
1997,0.3566,43
1998,0.3913,46
2005,0.2542,59
2006,0.2872,47
2008,0.2432,37
