date,ordinality,count
1898,0.7303,38
1899,0.5714,35
1901,0.6622,37
1902,0.5714,42
1904,0.6757,37
1905,0.4375,32
1906,0.6061,33
1908,0.6286,35
1909,0.5238,42
1910,0.5407,41
1913,0.5488,41
1914,0.6786,42
1917,0.7197,33
1920,0.6765,34
1922,0.6375,40
1931,0.5161,31
1935,0.6559,31
1937,0.6476,35
1949,0.5244,41
1950,0.5469,32
1955,0.6288,44
1956,0.5625,32
1959,0.5469,32
1960,0.6673,38
1961,0.4878,41
1962,0.5119,42
1963,0.5652,46
1964,0.5989,59
1965,0.594,39
1966,0.4604,48
1967,0.5548,52
1968,0.5256,52
1969,0.5506,56
1970,0.5575,53
1971,0.6707,41
1972,0.4884,43
1973,0.6419,37
1974,0.4744,39
1975,0.5806,36
1976,0.5556,45
1977,0.6207,58
1978,0.5458,40
1979,0.4906,53
1980,0.5341,44
1981,0.5897,39
1982,0.5897,52
1983,0.5745,47
1984,0.6226,53
1985,0.4062,32
1986,0.5789,38
1987,0.6038,53
1988,0.5786,53
1989,0.4479,48
1990,0.6163,43
1991,0.4242,33
1992,0.55,40
1993,0.551,49
1994,0.5431,58
1995,0.418,63
1996,0.5437,42
1997,0.4722,36
1998,0.3988,42
2001,0.3871,31
2005,0.4818,55
2006,0.6244,31
