date,ordinality,count
1824,0.0571,35
1826,0.0303,33
1829,0.0588,34
1831,0.0208,48
1832,0.0667,30
1833,0.0,35
1834,0.0476,42
1836,0.0,35
1837,0.0,30
1838,0.0303,33
1839,0.0233,43
1840,0.0,40
1841,0.2195,41
1842,0.0,48
1843,0.0682,44
1844,0.0385,52
1845,0.0333,90
1846,0.0,64
1847,0.0429,70
1848,0.05,80
1849,0.025,80
1850,0.0366,82
1851,0.1042,96
1852,0.0215,93
1853,0.0202,99
1854,0.0816,98
1855,0.0769,104
1856,0.0385,104
1857,0.0472,106
1858,0.0256,78
1859,0.0431,116
1860,0.1333,105
1861,0.1129,62
1862,0.1163,43
1863,0.0185,54
1864,0.087,69
1865,0.0328,61
1866,0.0833,84
1867,0.0588,85
1868,0.0631,111
1869,0.064,125
1870,0.0227,88
1871,0.0805,87
1872,0.0533,75
1873,0.0366,82
1874,0.0423,71
1875,0.0476,84
1876,0.0976,82
1877,0.1154,78
1878,0.0462,65
1879,0.0444,90
1880,0.0333,90
1881,0.0361,83
1882,0.0435,92
1883,0.073,137
1884,0.0521,96
1885,0.038,79
1886,0.0822,73
1887,0.061,82
1888,0.1068,103
1889,0.0526,133
1890,0.1275,102
1891,0.0822,73
1892,0.1413,92
1893,0.0902,122
1894,0.0882,102
1895,0.0759,79
1896,0.0885,113
1897,0.0395,76
1898,0.0901,111
1899,0.0529,189
1900,0.04,150
1901,0.0947,95
1902,0.0374,107
1903,0.033,91
1904,0.0648,108
1905,0.037,81
1906,0.0381,105
1907,0.11,100
1908,0.0755,106
1909,0.0619,97
1910,0.0625,96
1911,0.0481,104
1912,0.0505,99
1913,0.0941,85
1914,0.069,87
1915,0.0575,87
1916,0.0862,58
1917,0.0175,57
1918,0.087,46
1919,0.1194,67
1920,0.1474,95
1921,0.0909,55
1922,0.1111,72
1923,0.0444,45
1924,0.1333,45
1925,0.0952,42
1926,0.0789,38
1927,0.0154,65
1928,0.0984,61
1929,0.0488,41
1930,0.0909,44
1931,0.0536,56
1932,0.0698,43
1934,0.0,39
1935,0.0667,60
1936,0.025,40
1937,0.125,40
1938,0.1176,34
1939,0.1333,45
1940,0.1163,43
1941,0.1163,43
1942,0.0968,31
1944,0.0588,34
1945,0.0526,38
1946,0.0882,34
1947,0.0536,56
1948,0.0294,68
1949,0.0816,49
1950,0.1,60
1951,0.125,40
1952,0.1957,46
1953,0.1837,49
1954,0.1346,52
1955,0.1136,44
1956,0.1579,57
1957,0.1042,48
1958,0.2059,68
1959,0.0714,70
1960,0.1233,73
1961,0.0933,75
1962,0.0135,74
1963,0.0723,83
1964,0.0426,47
1965,0.131,84
1966,0.1084,83
1967,0.0426,94
1968,0.1111,99
1969,0.1158,95
1970,0.1,90
1971,0.1395,86
1972,0.1134,97
1973,0.1047,86
1974,0.0976,82
1975,0.1625,80
1976,0.1724,58
1977,0.1026,78
1978,0.2027,74
1979,0.1039,77
1980,0.1096,73
1981,0.12,75
1982,0.1515,99
1983,0.1038,106
1984,0.1719,128
1985,0.1081,74
1986,0.0845,71
1987,0.0824,85
1988,0.1818,77
1989,0.2344,64
1990,0.1538,52
1991,0.1392,79
1992,0.1557,122
1993,0.0934,182
1994,0.1968,188
1995,0.1677,167
1996,0.1171,111
1997,0.1324,68
1998,0.1512,86
1999,0.1333,60
2000,0.1471,34
2001,0.2821,39
2002,0.0909,33
2003,0.175,40
2004,0.0882,34
2005,0.1,80
2006,0.1562,64
2007,0.2333,30
2008,0.1515,99
2009,0.1489,47
