date,ordinality,count
1895,0.7143,35
1897,0.6,30
1898,0.7333,60
1901,0.3273,55
1903,0.7872,47
1905,0.5,36
1906,0.52,50
1907,0.36,50
1908,0.569,58
1909,0.4545,44
1910,0.4848,66
1911,0.6308,65
1912,0.5476,42
1913,0.38,50
1914,0.3043,46
1915,0.4355,62
1916,0.54,50
1917,0.4237,59
1918,0.4,65
1919,0.26,50
1920,0.3418,79
1921,0.3611,72
1922,0.5484,93
1923,0.5303,66
1924,0.2558,43
1925,0.2432,37
1926,0.3902,41
1927,0.36,50
1928,0.3143,35
1929,0.4531,64
1930,0.3667,60
1931,0.3276,58
1932,0.375,64
1933,0.3421,38
1934,0.2115,52
1935,0.3333,42
1936,0.3974,78
1937,0.2564,78
1938,0.2188,96
1939,0.1867,75
1940,0.22,100
1941,0.3391,115
1942,0.1839,87
1943,0.1549,71
1944,0.1774,124
1945,0.2569,109
1946,0.3301,103
1947,0.2214,131
1948,0.2071,169
1949,0.2437,160
1950,0.1954,174
1951,0.3092,152
1952,0.1688,160
1953,0.2416,178
1954,0.1991,231
1955,0.2222,225
1956,0.2304,191
1957,0.1525,223
1958,0.1603,237
1959,0.2289,249
1960,0.1441,236
1961,0.1847,287
1962,0.1558,321
1963,0.1364,330
1964,0.2,295
1965,0.1937,382
1966,0.1723,325
1967,0.1821,335
1968,0.1376,407
1969,0.1394,330
1970,0.1634,410
1971,0.2016,511
1972,0.1452,544
1973,0.1745,556
1974,0.2038,687
1975,0.2091,985
1976,0.2087,1016
1977,0.1895,1198
1978,0.172,1291
1979,0.1799,1301
1980,0.1607,1431
1981,0.2255,1552
1982,0.1837,1622
1983,0.1613,1401
1984,0.1669,1288
1985,0.2128,1283
1986,0.2007,1081
1987,0.2026,1234
1988,0.2144,1404
1989,0.1437,1232
1990,0.2256,953
1991,0.1803,1115
1992,0.1991,1090
1993,0.2138,1469
1994,0.2175,1917
1995,0.2075,1648
1996,0.1947,1320
1997,0.1859,990
1998,0.1875,1024
1999,0.1756,911
2000,0.1929,762
2001,0.2045,753
2002,0.1815,788
2003,0.1798,968
2004,0.3092,1368
2005,0.1586,1135
2006,0.1674,956
2007,0.1594,640
2008,0.1482,938
2009,0.1639,659
2010,0.1243,531
2011,0.1307,306
2012,0.2453,212
2013,0.2222,54
2014,0.0952,63
