date,ordinality,count
1949,0.5052,32
1954,0.5,32
1955,0.3963,45
1956,0.4479,32
1957,0.5405,37
1958,0.4309,53
1959,0.4409,55
1960,0.4341,52
1961,0.326,66
1962,0.3535,65
1963,0.4994,82
1964,0.4115,96
1965,0.4056,111
1966,0.4122,129
1967,0.4185,116
1968,0.3234,139
1969,0.4646,145
1970,0.3376,196
1971,0.3881,161
1972,0.4174,196
1973,0.3168,223
1974,0.3658,236
1975,0.4315,196
1976,0.3464,125
1977,0.3931,180
1978,0.389,180
1979,0.3711,164
1980,0.3886,166
1981,0.4137,180
1982,0.3728,186
1983,0.3485,164
1984,0.3632,140
1985,0.3987,120
1986,0.3603,121
1987,0.2927,125
1988,0.3481,142
1989,0.3914,118
1990,0.3464,74
1991,0.4294,85
1992,0.4545,96
1993,0.2903,145
1994,0.3434,188
1995,0.4001,142
1996,0.4832,100
1997,0.428,81
1998,0.4806,99
1999,0.4702,56
2000,0.4267,45
2001,0.4077,49
2002,0.3641,65
2003,0.4033,60
2004,0.4603,58
2005,0.3824,85
2006,0.361,76
2007,0.3108,37
2008,0.3992,56
2009,0.3784,37
